Jahr,Wert,Land,Prognose
1996,2.3,Österreich,
1997,2.1,Österreich,
1998,3.6,Österreich,
1999,3.6,Österreich,
2000,3.4,Österreich,
2001,1.3,Österreich,
2002,1.7,Österreich,
2003,0.9,Österreich,
2004,2.7,Österreich,
2005,2.2,Österreich,
2006,3.5,Österreich,
2007,3.7,Österreich,
2008,1.5,Österreich,
2009,-3.8,Österreich,
2010,1.8,Österreich,
2011,2.9,Österreich,
2012,0.7,Österreich,
2013,0,Österreich,
2014,0.7,Österreich,
2015,1,Österreich,
2016,2,Österreich,
2017,2.3,Österreich,
2018,2.4,Österreich,
2019,1.5,Österreich,
2020,-6.6,Österreich,
2021,4.2,Österreich,
2022,4.8,Österreich,
2023,-0.8,Österreich,
2024,0.2,Österreich,1
2025,1.8,Österreich,1
1996,0.8,Deutschland,
1997,1.8,Deutschland,
1998,2,Deutschland,
1999,1.9,Deutschland,
2000,2.9,Deutschland,
2001,1.7,Deutschland,
2002,-0.2,Deutschland,
2003,-0.7,Deutschland,
2004,1.2,Deutschland,
2005,0.7,Deutschland,
2006,3.8,Deutschland,
2007,3,Deutschland,
2008,1,Deutschland,
2009,-5.7,Deutschland,
2010,4.2,Deutschland,
2011,3.9,Deutschland,
2012,0.4,Deutschland,
2013,0.4,Deutschland,
2014,2.2,Deutschland,
2015,1.5,Deutschland,
2016,2.2,Deutschland,
2017,2.7,Deutschland,
2018,1,Deutschland,
2019,1.1,Deutschland,
2020,-3.8,Deutschland,
2021,3.2,Deutschland,
2022,1.8,Deutschland,
2023,-0.3,Deutschland,
2024,0.2,Deutschland,1
2025,1.5,Deutschland,1
1996,1.6,Euro-Raum,
1997,2.6,Euro-Raum,
1998,3,Euro-Raum,
1999,2.9,Euro-Raum,
2000,3.8,Euro-Raum,
2001,2.2,Euro-Raum,
2002,0.9,Euro-Raum,
2003,0.7,Euro-Raum,
2004,2.3,Euro-Raum,
2005,1.7,Euro-Raum,
2006,3.2,Euro-Raum,
2007,3,Euro-Raum,
2008,0.4,Euro-Raum,
2009,-4.5,Euro-Raum,
2010,2.1,Euro-Raum,
2011,1.7,Euro-Raum,
2012,-0.9,Euro-Raum,
2013,-0.2,Euro-Raum,
2014,1.4,Euro-Raum,
2015,2,Euro-Raum,
2016,1.9,Euro-Raum,
2017,2.6,Euro-Raum,
2018,1.8,Euro-Raum,
2019,1.6,Euro-Raum,
2020,-6.1,Euro-Raum,
2021,5.9,Euro-Raum,
2022,3.4,Euro-Raum,
2023,0.4,Euro-Raum,
2024,0.7,Euro-Raum,1
2025,1.7,Euro-Raum,1
1996,3.8,USA,
1997,4.4,USA,
1998,4.5,USA,
1999,4.8,USA,
2000,4.1,USA,
2001,1,USA,
2002,1.7,USA,
2003,2.8,USA,
2004,3.8,USA,
2005,3.5,USA,
2006,2.8,USA,
2007,2,USA,
2008,0.1,USA,
2009,-2.6,USA,
2010,2.7,USA,
2011,1.6,USA,
2012,2.3,USA,
2013,2.1,USA,
2014,2.5,USA,
2015,2.9,USA,
2016,1.8,USA,
2017,2.5,USA,
2018,3,USA,
2019,2.5,USA,
2020,-2.2,USA,
2021,5.8,USA,
2022,1.9,USA,
2023,2.5,USA,
2024,2.3,USA,1
2025,1.7,USA,1
