date,aktuell,erwartet,econclimate,ampel
1997-01-01T00:00:00Z,-3.6849,0.7782,-1.4623,0.881201567
1997-02-01T00:00:00Z,0.3254,2.4537,1.3493,0.905568431
1997-03-01T00:00:00Z,1.5375,4.7256,3.113,0.910487497
1997-04-01T00:00:00Z,1.9509,0.9223,1.458,0.873207284
1997-05-01T00:00:00Z,2.9858,3.9505,3.4988,0.747552457
1997-06-01T00:00:00Z,3.7621000000000002,3.3494,3.5614,0.717816078
1997-07-01T00:00:00Z,-0.1933,0.2502,0.0466,0.72157329
1997-08-01T00:00:00Z,3.6766,2.0194,2.8371,0.671338348
1997-09-01T00:00:00Z,5.2245,5.8711,5.5328,0.731450784
1997-10-01T00:00:00Z,4.5373,4.619,4.5741,0.764725138
1997-11-01T00:00:00Z,7.926,6.946,7.4417,0.728048007
1997-12-01T00:00:00Z,5.7391,9.9505,7.861,0.70276013
1998-01-01T00:00:00Z,8.5552,5.8043,7.162,0.751559459
1998-02-01T00:00:00Z,9.3716,10.8245,10.089,0.582588718
1998-03-01T00:00:00Z,12.026,6.2263,9.135,0.497264312
1998-04-01T00:00:00Z,5.3821,4.8803,5.1672,0.566947109
1998-05-01T00:00:00Z,5.539,5.871,5.7296,0.547665538
1998-06-01T00:00:00Z,10.9224,9.2964,10.0932,0.418234271
1998-07-01T00:00:00Z,9.7603,7.3157,8.5536,0.467898266
1998-08-01T00:00:00Z,7.329,4.7717,6.0602,0.453314973
1998-09-01T00:00:00Z,9.3411,3.3943,6.3408,0.279216619
1998-10-01T00:00:00Z,4.7326,3.3941,4.05,0.175809091
1998-11-01T00:00:00Z,3.3952,2.7088,3.059,0.150195299
1998-12-01T00:00:00Z,4.9721,0.7513,2.8573,0.0929291386
1999-01-01T00:00:00Z,5.8631,4.7509,5.2747,0.0935582637
1999-02-01T00:00:00Z,3.4628,-1.4167,1.014,0.251047102
1999-03-01T00:00:00Z,-0.7239,-0.4924,-0.6197,0.249695242
1999-04-01T00:00:00Z,3.2516,2.3871000000000002,2.8302,0.244084205
1999-05-01T00:00:00Z,2.7603,0.3415,1.5216,0.425215857
1999-06-01T00:00:00Z,-0.0187,0.933,0.4594,0.590221062
1999-07-01T00:00:00Z,5.4665,5.1075,5.2854,0.509201742
1999-08-01T00:00:00Z,6.8426,6.0147,6.4289,0.662236978
1999-09-01T00:00:00Z,5.3808,6.7579,6.0772,0.742700187
1999-10-01T00:00:00Z,10.6371,7.7773,9.2056,0.720567057
1999-11-01T00:00:00Z,9.1639,5.538,7.3487,0.661800577
1999-12-01T00:00:00Z,11.1981,4.894,8.0347,0.576824682
2000-01-01T00:00:00Z,11.5861,7.2449,9.3969,0.558879855
2000-02-01T00:00:00Z,7.1641,6.0769,6.6319,0.657819543
2000-03-01T00:00:00Z,10.7907,9.4309,10.1108,0.640940022
2000-04-01T00:00:00Z,16.3259,13.5884,14.9458,0.582903274
2000-05-01T00:00:00Z,14.9198,11.265,13.0811,0.710634768
2000-06-01T00:00:00Z,12.866,9.1226,11.0049,0.633036369
2000-07-01T00:00:00Z,15.1506,10.7043,12.923,0.448326785
2000-08-01T00:00:00Z,12.0129,11.8354,11.9205,0.365450933
2000-09-01T00:00:00Z,10.788,8.5201,9.6537,0.438041238
2000-10-01T00:00:00Z,12.1487,9.8176,10.9805,0.357525413
2000-11-01T00:00:00Z,12.3287,10.3808,11.3496,0.260369131
2000-12-01T00:00:00Z,12.3039,9.0896,10.6808,0.28892416
2001-01-01T00:00:00Z,10.4553,6.8755,8.655,0.232170016
2001-02-01T00:00:00Z,10.2145,6.9802,8.5787,0.111485011
2001-03-01T00:00:00Z,7.2581,6.0298,6.6043,0.0769906018
2001-04-01T00:00:00Z,5.8038,5.571,5.6491,0.0726597253
2001-05-01T00:00:00Z,9.2098,5.2966,7.2184,0.0309679883
2001-06-01T00:00:00Z,4.7661,-0.8045,1.9416,0.0301684882
2001-07-01T00:00:00Z,0.1515,-1.0068,-0.4197,0.0272475979
2001-08-01T00:00:00Z,-0.3961,-3.0837,-1.7432,0.00927066492
2001-09-01T00:00:00Z,-3.3276,-6.1313,-4.7281,0.0143161901
2001-10-01T00:00:00Z,-4.9295,-8.2522,-6.5643,0.0155548007
2001-11-01T00:00:00Z,-5.665,-7.0309,-6.3203,0.0460122879
2001-12-01T00:00:00Z,-9.3451,-4.8906,-7.1113,0.234508327
2002-01-01T00:00:00Z,-9.0425,-3.9198,-6.5017,0.412776715
2002-02-01T00:00:00Z,-4.7473,1.7468,-1.5031,0.590172459
2002-03-01T00:00:00Z,-3.5633,3.6181,0.0278,0.745901493
2002-04-01T00:00:00Z,-1.2817,1.2193,-0.0338,0.851054457
2002-05-01T00:00:00Z,-1.3239,0.4718,-0.4248,0.773314466
2002-06-01T00:00:00Z,-0.5869,0.0976,-0.2767,0.602932387
2002-07-01T00:00:00Z,-2.7975,-0.7333,-1.7946,0.462451654
2002-08-01T00:00:00Z,-5.0075,-1.7255,-3.3598,0.464893937
2002-09-01T00:00:00Z,-5.9569,-2.1559,-4.0182,0.424587778
2002-10-01T00:00:00Z,-1.0366,1.417,0.1961,0.462959177
2002-11-01T00:00:00Z,-1.3136,0.9749,-0.1853,0.5645143
2002-12-01T00:00:00Z,0.1306,0.1949,0.1464,0.71008151
2003-01-01T00:00:00Z,-1.3228,1.4741,0.0836,0.593575796
2003-02-01T00:00:00Z,1.9342,0.9467,1.4516,0.65280682
2003-03-01T00:00:00Z,-0.2734,-3.5482,-1.93,0.596606553
2003-04-01T00:00:00Z,1.6314,-0.3409,0.6332,0.63331253
2003-05-01T00:00:00Z,-3.6508,-1.6782,-2.6628,0.588686531
2003-06-01T00:00:00Z,-1.8221,1.7971,0.0368,0.700936539
2003-07-01T00:00:00Z,-0.06,1.0633,0.5455,0.736249652
2003-08-01T00:00:00Z,-0.3499,0.8633,0.3007,0.825161129
2003-09-01T00:00:00Z,3.2672,2.6373,2.9532,0.821339768
2003-10-01T00:00:00Z,5.2818,5.4385,5.3809,0.858039104
2003-11-01T00:00:00Z,5.0652,4.6029,4.8557,0.862112336
2003-12-01T00:00:00Z,6.7277,4.167,5.4634,0.675059098
2004-01-01T00:00:00Z,5.3973,5.5945,5.5324,0.517676022
2004-02-01T00:00:00Z,1.0386,5.2581,3.109,0.474619118
2004-03-01T00:00:00Z,1.5015,7.2095,4.34,0.442886117
2004-04-01T00:00:00Z,3.4823,8.2521,5.8691,0.440965211
2004-05-01T00:00:00Z,5.3921,6.8166,6.1527,0.570374225
2004-06-01T00:00:00Z,5.127,7.1103,6.1734,0.729054885
2004-07-01T00:00:00Z,6.4688,7.019,6.8013,0.800624507
2004-08-01T00:00:00Z,7.8291,7.5543,7.7724,0.784408649
2004-09-01T00:00:00Z,8.7557,7.1641,8.0493,0.738385804
2004-10-01T00:00:00Z,8.0076,7.6331,7.9316,0.699379485
2004-11-01T00:00:00Z,7.3979,6.2183,6.7764,0.561162963
2004-12-01T00:00:00Z,8.2491,6.4235,7.3079,0.392385793
2005-01-01T00:00:00Z,7.502,4.8656,6.1747,0.261092078
2005-02-01T00:00:00Z,3.7527,2.3668,3.0287,0.221010718
2005-03-01T00:00:00Z,-1.1092,3.0486,0.9054,0.181917257
2005-04-01T00:00:00Z,1.0106,5.6665,3.3175,0.157758121
2005-05-01T00:00:00Z,1.7959,3.562,2.6535,0.218726978
2005-06-01T00:00:00Z,0.4315,1.8487,1.1206,0.28828353
2005-07-01T00:00:00Z,2.7537,2.621,2.6858,0.342891639
2005-08-01T00:00:00Z,2.2893,1.7713,2.0431,0.407055023
2005-09-01T00:00:00Z,4.1146,4.5061,4.3058,0.567009332
2005-10-01T00:00:00Z,3.601,4.4914,4.0231,0.683890346
2005-11-01T00:00:00Z,5.5604,4.9726,5.2601,0.791800274
2005-12-01T00:00:00Z,8.214,4.4976,6.3635,0.752260751
2006-01-01T00:00:00Z,8.4352,8.3934,8.4219,0.745465582
2006-02-01T00:00:00Z,7.4861,8.0223,7.6779,0.746672004
2006-03-01T00:00:00Z,8.0112,7.0737,7.3956,0.761917268
2006-04-01T00:00:00Z,10.2796,9.2705,9.7214,0.76177496200000006
2006-05-01T00:00:00Z,14.8165,9.223,11.9665,0.86496274
2006-06-01T00:00:00Z,15.2238,12.1463,13.6453,0.883184992
2006-07-01T00:00:00Z,16.8716,12.1751,14.5065,0.87607698
2006-08-01T00:00:00Z,17.13,10.7656,13.9398,0.785704675
2006-09-01T00:00:00Z,18.3089,13.8228,16.0793,0.785595851
2006-10-01T00:00:00Z,17.0299,12.3927,14.7015,0.762460569
2006-11-01T00:00:00Z,19.5614,13.2316,16.3835,0.741570188
2006-12-01T00:00:00Z,20.0101,13.1489,16.5367,0.641098273
2007-01-01T00:00:00Z,19.4494,12.899,16.1608,0.643029126
2007-02-01T00:00:00Z,18.5324,12.7822,15.6395,0.597630284
2007-03-01T00:00:00Z,19.8099,12.5702,16.1566,0.543422684
2007-04-01T00:00:00Z,21.3079,13.6759,17.3888,0.531218069
2007-05-01T00:00:00Z,21.12,14.0171,17.5651,0.493463872
2007-06-01T00:00:00Z,19.9297,14.0021,16.9825,0.427180779
2007-07-01T00:00:00Z,17.8329,14.825,16.3288,0.311433803
2007-08-01T00:00:00Z,18.6581,13.3431,15.981,0.215683154
2007-09-01T00:00:00Z,16.5755,12.6259,14.6071,0.128349267
2007-10-01T00:00:00Z,15.4509,13.3784,14.3968,0.101400993
2007-11-01T00:00:00Z,14.7921,10.7261,12.718,0.0726461869
2007-12-01T00:00:00Z,12.7395,11.0053,11.8377,0.0713794466
2008-01-01T00:00:00Z,12.3068,10.4295,11.3261,0.121114212
2008-02-01T00:00:00Z,12.9937,8.5023,10.7355,0.120100098
2008-03-01T00:00:00Z,15.2328,7.372,11.3418,0.115876221
2008-04-01T00:00:00Z,11.6378,6.9841,9.4656,0.12917671
2008-05-01T00:00:00Z,9.0785,7.3562,8.3894,0.114632028
2008-06-01T00:00:00Z,10.2787,7.7727,9.147,0.0591901691
2008-07-01T00:00:00Z,5.2901,3.9647,4.6237,0.0567786869
2008-08-01T00:00:00Z,6.9565,1.6897,4.2865,0.0505534821
2008-09-01T00:00:00Z,4.6004,2.0219,3.3074,0.0226822525
2008-10-01T00:00:00Z,1.6129,-4.8878,-1.636,0.0217377605
2008-11-01T00:00:00Z,-5.4656,-13.0295,-9.2559,0.0280841309
2008-12-01T00:00:00Z,-11.0756,-15.884,-13.4828,0.0204687647
2009-01-01T00:00:00Z,-8.4144,-18.8866,-13.6523,0.0203305099
2009-02-01T00:00:00Z,-13.005,-24.3419,-18.6745,0.0208188249
2009-03-01T00:00:00Z,-17.299,-27.4597,-22.3795,0.037239871
2009-04-01T00:00:00Z,-21.8375,-22.6053,-22.2032,0.092872124
2009-05-01T00:00:00Z,-22.3877,-21.3312,-21.853,0.224935603
2009-06-01T00:00:00Z,-22.0925,-18.8458,-20.4889,0.422827123
2009-07-01T00:00:00Z,-19.9112,-16.3792,-18.1497,0.617175504
2009-08-01T00:00:00Z,-16.2743,-9.9541,-13.1154,0.799359398
2009-09-01T00:00:00Z,-12.9235,-8.5929,-10.7555,0.91513277
2009-10-01T00:00:00Z,-9.4241,-2.4934,-5.9591,0.971439567
2009-11-01T00:00:00Z,-8.3341,-1.6307,-4.9917,0.943638518
2009-12-01T00:00:00Z,-6.3207,-1.8058,-4.0937,0.941252803
2010-01-01T00:00:00Z,-5.8084,-1.5096,-3.8101,0.932620259
2010-02-01T00:00:00Z,-3.2847,-0.3286,-2.0683,0.942513478
2010-03-01T00:00:00Z,-2.194,2.8167,0.2988,0.930856183
2010-04-01T00:00:00Z,4.474,5.021,4.8211,0.911904735
2010-05-01T00:00:00Z,5.0086,4.0896,4.5982,0.912440178
2010-06-01T00:00:00Z,6.1758,2.1875,4.1787,0.886340071
2010-07-01T00:00:00Z,8.8853,4.627,6.7364,0.827690063
2010-08-01T00:00:00Z,8.3509,5.8829,7.1244,0.81596232
2010-09-01T00:00:00Z,8.2044,5.8366,7.0456,0.836512729
2010-10-01T00:00:00Z,9.6923,6.8332,8.2616,0.832455993
2010-11-01T00:00:00Z,10.1768,9.6727,9.9522,0.857547626
2010-12-01T00:00:00Z,12.6929,10.5062,11.64,0.903616283
2011-01-01T00:00:00Z,13.0314,12.9471,13.0841,0.875362759
2011-02-01T00:00:00Z,14.4473,14.907,14.7714,0.874142871
2011-03-01T00:00:00Z,14.1421,12.3287,13.2411,0.758449133
2011-04-01T00:00:00Z,15.9249,11.2372,13.5663,0.579779165
2011-05-01T00:00:00Z,14.516,9.4197,11.9555,0.423041836
2011-06-01T00:00:00Z,12.7776,8.2615,10.5213,0.287567241
2011-07-01T00:00:00Z,12.9423,8.2808,10.6096,0.119186626
2011-08-01T00:00:00Z,9.0363,4.7863,6.914,0.0555849481
2011-09-01T00:00:00Z,8.2883,0.0668,4.186,0.0577822158
2011-10-01T00:00:00Z,7.3034,-0.5235,3.3863,0.0683637218
2011-11-01T00:00:00Z,6.1091,-0.1773,2.9516,0.146392413
2011-12-01T00:00:00Z,8.1071,0.7846,4.452,0.188524866
2012-01-01T00:00:00Z,7.4863,1.8963,4.7416,0.326930989
2012-02-01T00:00:00Z,7.5296,2.152,4.8891,0.389227224
2012-03-01T00:00:00Z,9.2018,4.9949,7.1076,0.368183446
2012-04-01T00:00:00Z,8.4578,3.0504,5.7437,0.298998098
2012-05-01T00:00:00Z,6.3598,1.5656,3.9503,0.283837023
2012-06-01T00:00:00Z,5.5763,0.1306,2.8388,0.141478163
2012-07-01T00:00:00Z,5.5408,0.5848,3.0686,0.0784392281
2012-08-01T00:00:00Z,2.6281,-1.7004,0.5006,0.0716282246
2012-09-01T00:00:00Z,2.3918,-3.3786,-0.4507,0.104189004
2012-10-01T00:00:00Z,0.7513,-0.6274,0.0239,0.130521756
2012-11-01T00:00:00Z,2.4355,-1.3925,0.4836,0.232219148
2012-12-01T00:00:00Z,1.2107,-0.1614,0.5341,0.380303412
2013-01-01T00:00:00Z,2.1071,1.6448,1.9487,0.494005976
2013-02-01T00:00:00Z,3.8192,2.4558,3.1875,0.459261821
2013-03-01T00:00:00Z,2.8025,3.6094,3.2329,0.430410546
2013-04-01T00:00:00Z,-1.1341,1.2032,0.0548,0.358951429
2013-05-01T00:00:00Z,-0.4531,-0.0331,-0.246,0.263032547
2013-06-01T00:00:00Z,-0.6643,0.5866,-0.041,0.286938974
2013-07-01T00:00:00Z,0.5333,-0.1032,0.2241,0.409224811
2013-08-01T00:00:00Z,2.817,2.2984,2.5425,0.551563723
2013-09-01T00:00:00Z,1.9159,3.9173,2.8926,0.693499991
2013-10-01T00:00:00Z,3.7404,4.4317,4.0776,0.710196482
2013-11-01T00:00:00Z,5.2768,4.5642,4.9307,0.6528722
2013-12-01T00:00:00Z,2.6322,5.3037,4.0226,0.681556225
2014-01-01T00:00:00Z,4.0131,4.243,4.2686,0.574230589
2014-02-01T00:00:00Z,5.2647,4.7327,5.1573,0.517761311
2014-03-01T00:00:00Z,5.1231,3.0063,4.1958,0.498060986
2014-04-01T00:00:00Z,5.9349,0.6806,3.3031,0.458664229
2014-05-01T00:00:00Z,4.6521,2.9489,3.8394,0.310065196
2014-06-01T00:00:00Z,3.8444,2.2293,3.0774,0.27236935
2014-07-01T00:00:00Z,0.8007,0.5722,0.672,0.157617929
2014-08-01T00:00:00Z,1.9696,0.1698,1.0514,0.169305729
2014-09-01T00:00:00Z,-0.0952,-1.7064,-0.9384,0.164322008
2014-10-01T00:00:00Z,1.9269,-0.2426,0.7844,0.288017377
2014-11-01T00:00:00Z,0.5684,0.4456,0.4636,0.309297296
2014-12-01T00:00:00Z,2.1415,1.3437,1.7325,0.31998946
2015-01-01T00:00:00Z,1.2723,-2.1586,-0.4304,0.272740527
2015-02-01T00:00:00Z,-0.5491,-2.5093,-1.5329,0.321577069
2015-03-01T00:00:00Z,-0.7097,-4.0018,-2.3451,0.241682196
2015-04-01T00:00:00Z,1.0054,-2.5362,-0.7715,0.311840734
2015-05-01T00:00:00Z,0.7085,-2.0857,-0.6869,0.391317592
2015-06-01T00:00:00Z,1.1473,-1.4301,-0.1281,0.499352872
2015-07-01T00:00:00Z,1.5584,-0.9464,0.3107,0.567183913
2015-08-01T00:00:00Z,2.9292,1.384,2.1498,0.661764439
2015-09-01T00:00:00Z,3.7492,0.6824,2.2125,0.728050931
2015-10-01T00:00:00Z,3.4885,1.2047,2.3473,0.791934582
2015-11-01T00:00:00Z,5.2799,4.4482,4.8536,0.766429051
2015-12-01T00:00:00Z,6.4967,3.3732,4.9315,0.641398266
2016-01-01T00:00:00Z,5.2591,1.5043,3.3701,0.558321985
2016-02-01T00:00:00Z,4.0348,0.0921,2.0501,0.359416499
2016-03-01T00:00:00Z,4.7502,-0.0555,2.3563,0.335503938
2016-04-01T00:00:00Z,5.8735,-0.7544,2.5836,0.409737436
2016-05-01T00:00:00Z,6.2813,1.9572,4.1413,0.668797867
2016-06-01T00:00:00Z,5.1043,2.7482,3.9467,0.445392876
2016-07-01T00:00:00Z,6.3364,3.2995,4.8308,0.59072291
2016-08-01T00:00:00Z,6.8825,2.6733,4.784,0.649292445
2016-09-01T00:00:00Z,9.0193,5.2565,7.1531,0.750806017
2016-10-01T00:00:00Z,8.6149,5.8816,7.2542,0.85686163
2016-11-01T00:00:00Z,11.2389,8.9215,10.0804,0.889932217
2016-12-01T00:00:00Z,12.5473,10.2784,11.4017,0.948785203
2017-01-01T00:00:00Z,13.4785,8.2875,10.8911,0.867690378
2017-02-01T00:00:00Z,14.4047,11.0755,12.7427,0.853224981
2017-03-01T00:00:00Z,17.6915,9.6833,13.6648,0.959297935
2017-04-01T00:00:00Z,18.1684,11.5725,14.821,0.877651813
2017-05-01T00:00:00Z,18.2418,12.1236,15.2003,0.818609711
2017-06-01T00:00:00Z,21.0873,12.9338,17.0546,0.851374298
2017-07-01T00:00:00Z,21.0972,14.5063,17.8627,0.887003169
2017-08-01T00:00:00Z,19.7869,12.5012,16.1592,0.517423048
2017-09-01T00:00:00Z,20.8222,13.612,17.2184,0.702658745
2017-10-01T00:00:00Z,22.4371,15.6962,19.0808,0.908701787
2017-11-01T00:00:00Z,22.5947,15.1568,18.9431,0.775244087
2017-12-01T00:00:00Z,24.7526,17.2242,21.0184,0.94711076
2018-01-01T00:00:00Z,25.3861,16.0949,20.7407,0.853016488
2018-02-01T00:00:00Z,27.4924,16.2989,21.8898,0.9134898229999999
2018-03-01T00:00:00Z,24.2998,16.9273,20.5993,0.713881635
2018-04-01T00:00:00Z,22.6646,14.2925,18.4596,0.08087191839999999
2018-05-01T00:00:00Z,24.378,13.9427,19.1581,0.323564502
2018-06-01T00:00:00Z,22.843,14.1036,18.4737,0.147144675
2018-07-01T00:00:00Z,22.8267,14.738,18.7917,0.19468500800000002
2018-08-01T00:00:00Z,21.8495,14.1266,17.995,0.23582469
2018-09-01T00:00:00Z,22.3771,15.7637,19.0983,0.40488114700000005
2018-10-01T00:00:00Z,20.2572,14.0604,17.1927,0.111703783
2018-11-01T00:00:00Z,19.6217,12.1247,15.925,0.062094645999999996
2018-12-01T00:00:00Z,19.9077,10.7808,15.3645,0.147315116
2019-01-01T00:00:00Z,19.1332,10.3605,14.7525,0.0751791078
2019-02-01T00:00:00Z,18.3038,8.87,13.5926,0.0489416887
2019-03-01T00:00:00Z,17.8651,7.38,12.6161,0.0739009466
2019-04-01T00:00:00Z,15.7817,8.3729,12.1281,1.10498804e-6
2019-05-01T00:00:00Z,15.003,7.7459,11.4515,0.030331119500000003
2019-06-01T00:00:00Z,14.1173,6.4938,10.3718,0.027009276800000002
2019-07-01T00:00:00Z,14.129,6.634,10.4435,0.156215872
2019-08-01T00:00:00Z,14.2384,7.0144,10.5842,0.219386353
2019-09-01T00:00:00Z,13.1888,6.1037,9.5722,0.06984304200000001
2019-10-01T00:00:00Z,11.2769,6.0148,8.565,0.0370350335
2019-11-01T00:00:00Z,11.4537,6.6806,8.9747,0.17122927300000002
2019-12-01T00:00:00Z,10.5224,4.9302,7.6593,0.086419207
2020-01-01T00:00:00Z,13.8122,7.6375,10.736,0.669588518
2020-02-01T00:00:00Z,15.0854,6.831,10.9754,0.737729418
2020-03-01T00:00:00Z,10.8393,-6.3343,2.2363,0.029648069500000002
2020-04-01T00:00:00Z,-27.8882,-38.7967,-33.3456,1.51194341e-14
2020-05-01T00:00:00Z,-33.577,-22.4212,-28.0018,0.0119154094
2020-06-01T00:00:00Z,-27.8306,-13.2828,-20.5556,0.955511882
2020-07-01T00:00:00Z,-19.6387,-9.1019,-14.3696,0.999441184
2020-08-01T00:00:00Z,-10.107,-10.169,-10.1392,0.9941200259999999
2020-09-01T00:00:00Z,-7.3721,-11.2259,-9.3,0.983247155
2020-10-01T00:00:00Z,-7.2268,-11.6685,-9.4485,0.8141477770000001
2020-11-01T00:00:00Z,-11.1984,-19.5452,-15.3727,0.0845424886
2020-12-01T00:00:00Z,-12.3827,-11.5057,-11.9441,0.555162881
2021-01-01T00:00:00Z,-13.4142,-12.4968,-12.9555,0.36178723
2021-02-01T00:00:00Z,-14.0858,-10.195,-12.1428,0.302107757
2021-03-01T00:00:00Z,-7.9932,-1.4029,-4.7019,0.99223235
2021-04-01T00:00:00Z,8.6931,12.0424,10.3277,0.999999655
2021-05-01T00:00:00Z,12.7918,18.6407,15.6858,0.99839064
2021-06-01T00:00:00Z,20.9066,19.8371,20.3752,0.999190719
2021-07-01T00:00:00Z,22.883,16.8874,19.8838,0.908981807
2021-08-01T00:00:00Z,20.4716,14.6293,17.5422,0.41834119200000003
2021-09-01T00:00:00Z,20.1952,14.1875,17.1758,0.22050656800000001
2021-10-01T00:00:00Z,20.6081,17.6166,19.0985,0.00618707216
2021-11-01T00:00:00Z,19.0847,16.3185,17.6926,0.036369383
2021-12-01T00:00:00Z,11.8177,11.5653,11.6858,0.0142637
2022-01-01T00:00:00Z,14.0215,12.0172,13.0147,0.891820519
2022-02-01T00:00:00Z,15.4162,16.5376,15.9687,0.637014991
2022-03-01T00:00:00Z,20.3086,15.4252,17.8623,0.6765566820000001
2022-04-01T00:00:00Z,27.4043,21.6812,24.499,0.7604383579999999
2022-05-01T00:00:00Z,26.4553,12.4977,19.4715,0.30542984100000004
2022-06-01T00:00:00Z,23.8893,9.5945,16.6962,0.287662462
2022-07-01T00:00:00Z,16.7407,4.1694,10.4367,4.0374948e-4
2022-08-01T00:00:00Z,13.1319,3.7982,8.4723,0.00755674133
2022-09-01T00:00:00Z,9.5911,0.8915,5.2398,0.0029973834499999997
2022-10-01T00:00:00Z,7.8311,-2.0193,2.9015,0.0126138177
2022-11-01T00:00:00Z,7.4722,0.9652,4.2153,0.10436692
2022-12-01T00:00:00Z,10.2859,0.8682,5.5893,0.5747601760000001
2023-01-01T00:00:00Z,11.4163,1.2576,6.3649,0.732979927
2023-02-01T00:00:00Z,10.8819,0.2654,5.4916,0.610455525
2023-03-01T00:00:00Z,7.7381,2.0273,4.7533,0.137674507
2023-04-01T00:00:00Z,12.7084,9.2551,10.9332,0.960980024
2023-05-01T00:00:00Z,9.4622,0.1768,4.7791,0.0958474394
2023-06-01T00:00:00Z,3.7375,-5.2933,-0.8952,0.0013361033999999999
2023-07-01T00:00:00Z,-2.0655,-8.3068,-5.237,0.00278036245
2023-08-01T00:00:00Z,-7.605,-9.8119,-8.7406,0.00207613676
2023-09-01T00:00:00Z,-8.0873,-8.6925,-8.3935,0.040875864
2023-10-01T00:00:00Z,-7.9606,-7.3583,-7.6334,0.11766143400000001
2023-11-01T00:00:00Z,-8.0383,-6.1432,-7.0257,0.22731151100000002
2023-12-01T00:00:00Z,-5.1617,-7.2594,-6.1788,0.791294583
2024-01-01T00:00:00Z,-5.3389,-8.0591,-6.6735,0.527234702
2024-02-01T00:00:00Z,-6.5895,-12.799,-9.6715,0.20321413800000002
2024-03-01T00:00:00Z,-6.9908,-7.4183,-7.1762,0.44308116799999997
2024-04-01T00:00:00Z,-2.9053,-3.8064,-3.3215,0.958881483
2024-05-01T00:00:00Z,-1.8996,-6.2637,-4.1609,0.8239260890000001
2024-06-01T00:00:00Z,-6.9504,-6.4998,-6.7416,0.0853408394
2024-07-01T00:00:00Z,-9.3565,-6.694,-8.0532,0.021899378100000002
2024-08-01T00:00:00Z,-9.5288,-5.9024,-7.5864,0.0825280309
2024-09-01T00:00:00Z,-7.3974,-5.0879,-5.951,0.44550621
2024-10-01T00:00:00Z,-8.8453,-5.5162,-6.7266,0.260093393
2024-11-01T00:00:00Z,-6.44,-2.3221,-4.2136,0.72996788
2024-12-01T00:00:00Z,-6.0633,-6.2717,-5.9626,0.6331839
2025-01-01T00:00:00Z,-4.2235,-6.2314,-5.0582,0.7623084509999999
2025-02-01T00:00:00Z,-4.1612,-9.5313,-6.7072,0.546052393
2025-03-01T00:00:00Z,-6.4616,-7.1213,-6.7911,0.606876019
2025-04-01T00:00:00Z,-6.705,-6.7575,-7.0254,0.31755700600000003
2025-05-01T00:00:00Z,-3.974,-5.7791,-4.8709,0.7279410390000001
