month,value,indicator,indicator_en
1996-01-01,NA,Gesamtwirtschaft,Overall economy
1996-02-01,NA,Gesamtwirtschaft,Overall economy
1996-03-01,NA,Gesamtwirtschaft,Overall economy
1996-04-01,NA,Gesamtwirtschaft,Overall economy
1996-05-01,NA,Gesamtwirtschaft,Overall economy
1996-06-01,NA,Gesamtwirtschaft,Overall economy
1996-07-01,NA,Gesamtwirtschaft,Overall economy
1996-08-01,NA,Gesamtwirtschaft,Overall economy
1996-09-01,NA,Gesamtwirtschaft,Overall economy
1996-10-01,NA,Gesamtwirtschaft,Overall economy
1996-11-01,NA,Gesamtwirtschaft,Overall economy
1996-12-01,NA,Gesamtwirtschaft,Overall economy
1997-01-01,-1.4623,Gesamtwirtschaft,Overall economy
1997-02-01,1.3493,Gesamtwirtschaft,Overall economy
1997-03-01,3.113,Gesamtwirtschaft,Overall economy
1997-04-01,1.458,Gesamtwirtschaft,Overall economy
1997-05-01,3.4988,Gesamtwirtschaft,Overall economy
1997-06-01,3.5614,Gesamtwirtschaft,Overall economy
1997-07-01,0.0466,Gesamtwirtschaft,Overall economy
1997-08-01,2.8371,Gesamtwirtschaft,Overall economy
1997-09-01,5.5328,Gesamtwirtschaft,Overall economy
1997-10-01,4.5741,Gesamtwirtschaft,Overall economy
1997-11-01,7.4417,Gesamtwirtschaft,Overall economy
1997-12-01,7.861,Gesamtwirtschaft,Overall economy
1998-01-01,7.162,Gesamtwirtschaft,Overall economy
1998-02-01,10.089,Gesamtwirtschaft,Overall economy
1998-03-01,9.135,Gesamtwirtschaft,Overall economy
1998-04-01,5.1672,Gesamtwirtschaft,Overall economy
1998-05-01,5.7296,Gesamtwirtschaft,Overall economy
1998-06-01,10.0932,Gesamtwirtschaft,Overall economy
1998-07-01,8.5536,Gesamtwirtschaft,Overall economy
1998-08-01,6.0602,Gesamtwirtschaft,Overall economy
1998-09-01,6.3408,Gesamtwirtschaft,Overall economy
1998-10-01,4.05,Gesamtwirtschaft,Overall economy
1998-11-01,3.059,Gesamtwirtschaft,Overall economy
1998-12-01,2.8573,Gesamtwirtschaft,Overall economy
1999-01-01,5.2747,Gesamtwirtschaft,Overall economy
1999-02-01,1.014,Gesamtwirtschaft,Overall economy
1999-03-01,-0.6197,Gesamtwirtschaft,Overall economy
1999-04-01,2.8302,Gesamtwirtschaft,Overall economy
1999-05-01,1.5216,Gesamtwirtschaft,Overall economy
1999-06-01,0.4594,Gesamtwirtschaft,Overall economy
1999-07-01,5.2854,Gesamtwirtschaft,Overall economy
1999-08-01,6.4289,Gesamtwirtschaft,Overall economy
1999-09-01,6.0772,Gesamtwirtschaft,Overall economy
1999-10-01,9.2056,Gesamtwirtschaft,Overall economy
1999-11-01,7.3487,Gesamtwirtschaft,Overall economy
1999-12-01,8.0347,Gesamtwirtschaft,Overall economy
2000-01-01,9.3969,Gesamtwirtschaft,Overall economy
2000-02-01,6.6319,Gesamtwirtschaft,Overall economy
2000-03-01,10.1108,Gesamtwirtschaft,Overall economy
2000-04-01,14.9458,Gesamtwirtschaft,Overall economy
2000-05-01,13.0811,Gesamtwirtschaft,Overall economy
2000-06-01,11.0049,Gesamtwirtschaft,Overall economy
2000-07-01,12.923,Gesamtwirtschaft,Overall economy
2000-08-01,11.9205,Gesamtwirtschaft,Overall economy
2000-09-01,9.6537,Gesamtwirtschaft,Overall economy
2000-10-01,10.9805,Gesamtwirtschaft,Overall economy
2000-11-01,11.3496,Gesamtwirtschaft,Overall economy
2000-12-01,10.6808,Gesamtwirtschaft,Overall economy
2001-01-01,8.655,Gesamtwirtschaft,Overall economy
2001-02-01,8.5787,Gesamtwirtschaft,Overall economy
2001-03-01,6.6043,Gesamtwirtschaft,Overall economy
2001-04-01,5.6491,Gesamtwirtschaft,Overall economy
2001-05-01,7.2184,Gesamtwirtschaft,Overall economy
2001-06-01,1.9416,Gesamtwirtschaft,Overall economy
2001-07-01,-0.4197,Gesamtwirtschaft,Overall economy
2001-08-01,-1.7432,Gesamtwirtschaft,Overall economy
2001-09-01,-4.7281,Gesamtwirtschaft,Overall economy
2001-10-01,-6.5643,Gesamtwirtschaft,Overall economy
2001-11-01,-6.3203,Gesamtwirtschaft,Overall economy
2001-12-01,-7.1113,Gesamtwirtschaft,Overall economy
2002-01-01,-6.5017,Gesamtwirtschaft,Overall economy
2002-02-01,-1.5031,Gesamtwirtschaft,Overall economy
2002-03-01,0.0278,Gesamtwirtschaft,Overall economy
2002-04-01,-0.0338,Gesamtwirtschaft,Overall economy
2002-05-01,-0.4248,Gesamtwirtschaft,Overall economy
2002-06-01,-0.2767,Gesamtwirtschaft,Overall economy
2002-07-01,-1.7946,Gesamtwirtschaft,Overall economy
2002-08-01,-3.3598,Gesamtwirtschaft,Overall economy
2002-09-01,-4.0182,Gesamtwirtschaft,Overall economy
2002-10-01,0.1961,Gesamtwirtschaft,Overall economy
2002-11-01,-0.1853,Gesamtwirtschaft,Overall economy
2002-12-01,0.1464,Gesamtwirtschaft,Overall economy
2003-01-01,0.0836,Gesamtwirtschaft,Overall economy
2003-02-01,1.4516,Gesamtwirtschaft,Overall economy
2003-03-01,-1.93,Gesamtwirtschaft,Overall economy
2003-04-01,0.6332,Gesamtwirtschaft,Overall economy
2003-05-01,-2.6628,Gesamtwirtschaft,Overall economy
2003-06-01,0.0368,Gesamtwirtschaft,Overall economy
2003-07-01,0.5455,Gesamtwirtschaft,Overall economy
2003-08-01,0.3007,Gesamtwirtschaft,Overall economy
2003-09-01,2.9532,Gesamtwirtschaft,Overall economy
2003-10-01,5.3809,Gesamtwirtschaft,Overall economy
2003-11-01,4.8557,Gesamtwirtschaft,Overall economy
2003-12-01,5.4634,Gesamtwirtschaft,Overall economy
2004-01-01,5.5324,Gesamtwirtschaft,Overall economy
2004-02-01,3.109,Gesamtwirtschaft,Overall economy
2004-03-01,4.34,Gesamtwirtschaft,Overall economy
2004-04-01,5.8691,Gesamtwirtschaft,Overall economy
2004-05-01,6.1527,Gesamtwirtschaft,Overall economy
2004-06-01,6.1734,Gesamtwirtschaft,Overall economy
2004-07-01,6.8013,Gesamtwirtschaft,Overall economy
2004-08-01,7.7724,Gesamtwirtschaft,Overall economy
2004-09-01,8.0493,Gesamtwirtschaft,Overall economy
2004-10-01,7.9316,Gesamtwirtschaft,Overall economy
2004-11-01,6.7764,Gesamtwirtschaft,Overall economy
2004-12-01,7.3079,Gesamtwirtschaft,Overall economy
2005-01-01,6.1747,Gesamtwirtschaft,Overall economy
2005-02-01,3.0287,Gesamtwirtschaft,Overall economy
2005-03-01,0.9054,Gesamtwirtschaft,Overall economy
2005-04-01,3.3175,Gesamtwirtschaft,Overall economy
2005-05-01,2.6535,Gesamtwirtschaft,Overall economy
2005-06-01,1.1206,Gesamtwirtschaft,Overall economy
2005-07-01,2.6858,Gesamtwirtschaft,Overall economy
2005-08-01,2.0431,Gesamtwirtschaft,Overall economy
2005-09-01,4.3058,Gesamtwirtschaft,Overall economy
2005-10-01,4.0231,Gesamtwirtschaft,Overall economy
2005-11-01,5.2601,Gesamtwirtschaft,Overall economy
2005-12-01,6.3635,Gesamtwirtschaft,Overall economy
2006-01-01,8.4219,Gesamtwirtschaft,Overall economy
2006-02-01,7.6779,Gesamtwirtschaft,Overall economy
2006-03-01,7.3956,Gesamtwirtschaft,Overall economy
2006-04-01,9.7214,Gesamtwirtschaft,Overall economy
2006-05-01,11.9665,Gesamtwirtschaft,Overall economy
2006-06-01,13.6453,Gesamtwirtschaft,Overall economy
2006-07-01,14.5065,Gesamtwirtschaft,Overall economy
2006-08-01,13.9398,Gesamtwirtschaft,Overall economy
2006-09-01,16.0793,Gesamtwirtschaft,Overall economy
2006-10-01,14.7015,Gesamtwirtschaft,Overall economy
2006-11-01,16.3835,Gesamtwirtschaft,Overall economy
2006-12-01,16.5367,Gesamtwirtschaft,Overall economy
2007-01-01,16.1608,Gesamtwirtschaft,Overall economy
2007-02-01,15.6395,Gesamtwirtschaft,Overall economy
2007-03-01,16.1566,Gesamtwirtschaft,Overall economy
2007-04-01,17.3888,Gesamtwirtschaft,Overall economy
2007-05-01,17.5651,Gesamtwirtschaft,Overall economy
2007-06-01,16.9825,Gesamtwirtschaft,Overall economy
2007-07-01,16.3288,Gesamtwirtschaft,Overall economy
2007-08-01,15.981,Gesamtwirtschaft,Overall economy
2007-09-01,14.6071,Gesamtwirtschaft,Overall economy
2007-10-01,14.3968,Gesamtwirtschaft,Overall economy
2007-11-01,12.718,Gesamtwirtschaft,Overall economy
2007-12-01,11.8377,Gesamtwirtschaft,Overall economy
2008-01-01,11.3261,Gesamtwirtschaft,Overall economy
2008-02-01,10.7355,Gesamtwirtschaft,Overall economy
2008-03-01,11.3418,Gesamtwirtschaft,Overall economy
2008-04-01,9.4656,Gesamtwirtschaft,Overall economy
2008-05-01,8.3894,Gesamtwirtschaft,Overall economy
2008-06-01,9.147,Gesamtwirtschaft,Overall economy
2008-07-01,4.6237,Gesamtwirtschaft,Overall economy
2008-08-01,4.2865,Gesamtwirtschaft,Overall economy
2008-09-01,3.3074,Gesamtwirtschaft,Overall economy
2008-10-01,-1.636,Gesamtwirtschaft,Overall economy
2008-11-01,-9.2559,Gesamtwirtschaft,Overall economy
2008-12-01,-13.4828,Gesamtwirtschaft,Overall economy
2009-01-01,-13.6523,Gesamtwirtschaft,Overall economy
2009-02-01,-18.6745,Gesamtwirtschaft,Overall economy
2009-03-01,-22.3795,Gesamtwirtschaft,Overall economy
2009-04-01,-22.2032,Gesamtwirtschaft,Overall economy
2009-05-01,-21.853,Gesamtwirtschaft,Overall economy
2009-06-01,-20.4889,Gesamtwirtschaft,Overall economy
2009-07-01,-18.1497,Gesamtwirtschaft,Overall economy
2009-08-01,-13.1154,Gesamtwirtschaft,Overall economy
2009-09-01,-10.7555,Gesamtwirtschaft,Overall economy
2009-10-01,-5.9591,Gesamtwirtschaft,Overall economy
2009-11-01,-4.9917,Gesamtwirtschaft,Overall economy
2009-12-01,-4.0937,Gesamtwirtschaft,Overall economy
2010-01-01,-3.8101,Gesamtwirtschaft,Overall economy
2010-02-01,-2.0683,Gesamtwirtschaft,Overall economy
2010-03-01,0.2988,Gesamtwirtschaft,Overall economy
2010-04-01,4.8211,Gesamtwirtschaft,Overall economy
2010-05-01,4.5982,Gesamtwirtschaft,Overall economy
2010-06-01,4.1787,Gesamtwirtschaft,Overall economy
2010-07-01,6.7364,Gesamtwirtschaft,Overall economy
2010-08-01,7.1244,Gesamtwirtschaft,Overall economy
2010-09-01,7.0456,Gesamtwirtschaft,Overall economy
2010-10-01,8.2616,Gesamtwirtschaft,Overall economy
2010-11-01,9.9522,Gesamtwirtschaft,Overall economy
2010-12-01,11.64,Gesamtwirtschaft,Overall economy
2011-01-01,13.0841,Gesamtwirtschaft,Overall economy
2011-02-01,14.7714,Gesamtwirtschaft,Overall economy
2011-03-01,13.2411,Gesamtwirtschaft,Overall economy
2011-04-01,13.5663,Gesamtwirtschaft,Overall economy
2011-05-01,11.9555,Gesamtwirtschaft,Overall economy
2011-06-01,10.5213,Gesamtwirtschaft,Overall economy
2011-07-01,10.6096,Gesamtwirtschaft,Overall economy
2011-08-01,6.914,Gesamtwirtschaft,Overall economy
2011-09-01,4.186,Gesamtwirtschaft,Overall economy
2011-10-01,3.3863,Gesamtwirtschaft,Overall economy
2011-11-01,2.9516,Gesamtwirtschaft,Overall economy
2011-12-01,4.452,Gesamtwirtschaft,Overall economy
2012-01-01,4.7416,Gesamtwirtschaft,Overall economy
2012-02-01,4.8891,Gesamtwirtschaft,Overall economy
2012-03-01,7.1076,Gesamtwirtschaft,Overall economy
2012-04-01,5.7437,Gesamtwirtschaft,Overall economy
2012-05-01,3.9503,Gesamtwirtschaft,Overall economy
2012-06-01,2.8388,Gesamtwirtschaft,Overall economy
2012-07-01,3.0686,Gesamtwirtschaft,Overall economy
2012-08-01,0.5006,Gesamtwirtschaft,Overall economy
2012-09-01,-0.4507,Gesamtwirtschaft,Overall economy
2012-10-01,0.0239,Gesamtwirtschaft,Overall economy
2012-11-01,0.4836,Gesamtwirtschaft,Overall economy
2012-12-01,0.5341,Gesamtwirtschaft,Overall economy
2013-01-01,1.9487,Gesamtwirtschaft,Overall economy
2013-02-01,3.1875,Gesamtwirtschaft,Overall economy
2013-03-01,3.2329,Gesamtwirtschaft,Overall economy
2013-04-01,0.0548,Gesamtwirtschaft,Overall economy
2013-05-01,-0.246,Gesamtwirtschaft,Overall economy
2013-06-01,-0.041,Gesamtwirtschaft,Overall economy
2013-07-01,0.2241,Gesamtwirtschaft,Overall economy
2013-08-01,2.5425,Gesamtwirtschaft,Overall economy
2013-09-01,2.8926,Gesamtwirtschaft,Overall economy
2013-10-01,4.0776,Gesamtwirtschaft,Overall economy
2013-11-01,4.9307,Gesamtwirtschaft,Overall economy
2013-12-01,4.0226,Gesamtwirtschaft,Overall economy
2014-01-01,4.2686,Gesamtwirtschaft,Overall economy
2014-02-01,5.1573,Gesamtwirtschaft,Overall economy
2014-03-01,4.1958,Gesamtwirtschaft,Overall economy
2014-04-01,3.3031,Gesamtwirtschaft,Overall economy
2014-05-01,3.8394,Gesamtwirtschaft,Overall economy
2014-06-01,3.0774,Gesamtwirtschaft,Overall economy
2014-07-01,0.672,Gesamtwirtschaft,Overall economy
2014-08-01,1.0514,Gesamtwirtschaft,Overall economy
2014-09-01,-0.9384,Gesamtwirtschaft,Overall economy
2014-10-01,0.7844,Gesamtwirtschaft,Overall economy
2014-11-01,0.4636,Gesamtwirtschaft,Overall economy
2014-12-01,1.7325,Gesamtwirtschaft,Overall economy
2015-01-01,-0.4304,Gesamtwirtschaft,Overall economy
2015-02-01,-1.5329,Gesamtwirtschaft,Overall economy
2015-03-01,-2.3451,Gesamtwirtschaft,Overall economy
2015-04-01,-0.7715,Gesamtwirtschaft,Overall economy
2015-05-01,-0.6869,Gesamtwirtschaft,Overall economy
2015-06-01,-0.1281,Gesamtwirtschaft,Overall economy
2015-07-01,0.3107,Gesamtwirtschaft,Overall economy
2015-08-01,2.1498,Gesamtwirtschaft,Overall economy
2015-09-01,2.2125,Gesamtwirtschaft,Overall economy
2015-10-01,2.3473,Gesamtwirtschaft,Overall economy
2015-11-01,4.8536,Gesamtwirtschaft,Overall economy
2015-12-01,4.9315,Gesamtwirtschaft,Overall economy
2016-01-01,3.3701,Gesamtwirtschaft,Overall economy
2016-02-01,2.0501,Gesamtwirtschaft,Overall economy
2016-03-01,2.3563,Gesamtwirtschaft,Overall economy
2016-04-01,2.5836,Gesamtwirtschaft,Overall economy
2016-05-01,4.1413,Gesamtwirtschaft,Overall economy
2016-06-01,3.9467,Gesamtwirtschaft,Overall economy
2016-07-01,4.8308,Gesamtwirtschaft,Overall economy
2016-08-01,4.784,Gesamtwirtschaft,Overall economy
2016-09-01,7.1531,Gesamtwirtschaft,Overall economy
2016-10-01,7.2542,Gesamtwirtschaft,Overall economy
2016-11-01,10.0804,Gesamtwirtschaft,Overall economy
2016-12-01,11.4017,Gesamtwirtschaft,Overall economy
2017-01-01,10.8911,Gesamtwirtschaft,Overall economy
2017-02-01,12.7427,Gesamtwirtschaft,Overall economy
2017-03-01,13.6648,Gesamtwirtschaft,Overall economy
2017-04-01,14.821,Gesamtwirtschaft,Overall economy
2017-05-01,15.2003,Gesamtwirtschaft,Overall economy
2017-06-01,17.0546,Gesamtwirtschaft,Overall economy
2017-07-01,17.8627,Gesamtwirtschaft,Overall economy
2017-08-01,16.1592,Gesamtwirtschaft,Overall economy
2017-09-01,17.2184,Gesamtwirtschaft,Overall economy
2017-10-01,19.0808,Gesamtwirtschaft,Overall economy
2017-11-01,18.9431,Gesamtwirtschaft,Overall economy
2017-12-01,21.0184,Gesamtwirtschaft,Overall economy
2018-01-01,20.7407,Gesamtwirtschaft,Overall economy
2018-02-01,21.8898,Gesamtwirtschaft,Overall economy
2018-03-01,20.5993,Gesamtwirtschaft,Overall economy
2018-04-01,18.4596,Gesamtwirtschaft,Overall economy
2018-05-01,19.1581,Gesamtwirtschaft,Overall economy
2018-06-01,18.4737,Gesamtwirtschaft,Overall economy
2018-07-01,18.7917,Gesamtwirtschaft,Overall economy
2018-08-01,17.995,Gesamtwirtschaft,Overall economy
2018-09-01,19.0983,Gesamtwirtschaft,Overall economy
2018-10-01,17.1927,Gesamtwirtschaft,Overall economy
2018-11-01,15.925,Gesamtwirtschaft,Overall economy
2018-12-01,15.3645,Gesamtwirtschaft,Overall economy
2019-01-01,14.7525,Gesamtwirtschaft,Overall economy
2019-02-01,13.5926,Gesamtwirtschaft,Overall economy
2019-03-01,12.6161,Gesamtwirtschaft,Overall economy
2019-04-01,12.1281,Gesamtwirtschaft,Overall economy
2019-05-01,11.4515,Gesamtwirtschaft,Overall economy
2019-06-01,10.3718,Gesamtwirtschaft,Overall economy
2019-07-01,10.4435,Gesamtwirtschaft,Overall economy
2019-08-01,10.5842,Gesamtwirtschaft,Overall economy
2019-09-01,9.5722,Gesamtwirtschaft,Overall economy
2019-10-01,8.565,Gesamtwirtschaft,Overall economy
2019-11-01,8.9747,Gesamtwirtschaft,Overall economy
2019-12-01,7.6593,Gesamtwirtschaft,Overall economy
2020-01-01,10.736,Gesamtwirtschaft,Overall economy
2020-02-01,10.9754,Gesamtwirtschaft,Overall economy
2020-03-01,2.2363,Gesamtwirtschaft,Overall economy
2020-04-01,-33.3456,Gesamtwirtschaft,Overall economy
2020-05-01,-28.0018,Gesamtwirtschaft,Overall economy
2020-06-01,-20.5556,Gesamtwirtschaft,Overall economy
2020-07-01,-14.3696,Gesamtwirtschaft,Overall economy
2020-08-01,-10.1392,Gesamtwirtschaft,Overall economy
2020-09-01,-9.3,Gesamtwirtschaft,Overall economy
2020-10-01,-9.4485,Gesamtwirtschaft,Overall economy
2020-11-01,-15.3727,Gesamtwirtschaft,Overall economy
2020-12-01,-11.9441,Gesamtwirtschaft,Overall economy
2021-01-01,-12.9555,Gesamtwirtschaft,Overall economy
2021-02-01,-12.1428,Gesamtwirtschaft,Overall economy
2021-03-01,-4.7019,Gesamtwirtschaft,Overall economy
2021-04-01,10.3277,Gesamtwirtschaft,Overall economy
2021-05-01,15.6858,Gesamtwirtschaft,Overall economy
2021-06-01,20.3752,Gesamtwirtschaft,Overall economy
2021-07-01,19.8838,Gesamtwirtschaft,Overall economy
2021-08-01,17.5422,Gesamtwirtschaft,Overall economy
2021-09-01,17.1758,Gesamtwirtschaft,Overall economy
2021-10-01,19.0985,Gesamtwirtschaft,Overall economy
2021-11-01,17.6926,Gesamtwirtschaft,Overall economy
2021-12-01,11.6858,Gesamtwirtschaft,Overall economy
2022-01-01,13.0147,Gesamtwirtschaft,Overall economy
2022-02-01,15.9687,Gesamtwirtschaft,Overall economy
2022-03-01,17.8623,Gesamtwirtschaft,Overall economy
2022-04-01,24.499,Gesamtwirtschaft,Overall economy
2022-05-01,19.4715,Gesamtwirtschaft,Overall economy
2022-06-01,16.6962,Gesamtwirtschaft,Overall economy
2022-07-01,10.4367,Gesamtwirtschaft,Overall economy
2022-08-01,8.4723,Gesamtwirtschaft,Overall economy
2022-09-01,5.2398,Gesamtwirtschaft,Overall economy
2022-10-01,2.9015,Gesamtwirtschaft,Overall economy
2022-11-01,4.2153,Gesamtwirtschaft,Overall economy
2022-12-01,5.5893,Gesamtwirtschaft,Overall economy
2023-01-01,6.3649,Gesamtwirtschaft,Overall economy
2023-02-01,5.4916,Gesamtwirtschaft,Overall economy
2023-03-01,4.7533,Gesamtwirtschaft,Overall economy
2023-04-01,10.9332,Gesamtwirtschaft,Overall economy
2023-05-01,4.7791,Gesamtwirtschaft,Overall economy
2023-06-01,-0.8952,Gesamtwirtschaft,Overall economy
2023-07-01,-5.237,Gesamtwirtschaft,Overall economy
2023-08-01,-8.7406,Gesamtwirtschaft,Overall economy
2023-09-01,-8.3935,Gesamtwirtschaft,Overall economy
2023-10-01,-7.6334,Gesamtwirtschaft,Overall economy
2023-11-01,-7.0257,Gesamtwirtschaft,Overall economy
2023-12-01,-6.1788,Gesamtwirtschaft,Overall economy
2024-01-01,-6.6735,Gesamtwirtschaft,Overall economy
2024-02-01,-9.6715,Gesamtwirtschaft,Overall economy
2024-03-01,-7.1762,Gesamtwirtschaft,Overall economy
2024-04-01,-3.3215,Gesamtwirtschaft,Overall economy
2024-05-01,-4.1609,Gesamtwirtschaft,Overall economy
2024-06-01,-6.7416,Gesamtwirtschaft,Overall economy
2024-07-01,-8.0532,Gesamtwirtschaft,Overall economy
2024-08-01,-7.5864,Gesamtwirtschaft,Overall economy
2024-09-01,-5.951,Gesamtwirtschaft,Overall economy
2024-10-01,-6.7266,Gesamtwirtschaft,Overall economy
2024-11-01,-4.2136,Gesamtwirtschaft,Overall economy
2024-12-01,-5.9626,Gesamtwirtschaft,Overall economy
2025-01-01,-5.0264,Gesamtwirtschaft,Overall economy
2025-02-01,-6.7144,Gesamtwirtschaft,Overall economy
2025-03-01,-6.7904,Gesamtwirtschaft,Overall economy
2025-04-01,-7.0104,Gesamtwirtschaft,Overall economy
2025-05-01,-4.5197,Gesamtwirtschaft,Overall economy
2025-06-01,-3.8896,Gesamtwirtschaft,Overall economy
2025-07-01,-2.3456,Gesamtwirtschaft,Overall economy
2025-08-01,-2.5606,Gesamtwirtschaft,Overall economy
1996-01-01,-22.6392,Sachgütererzeugung,Manufacturing
1996-02-01,-21.7181,Sachgütererzeugung,Manufacturing
1996-03-01,-23.4675,Sachgütererzeugung,Manufacturing
1996-04-01,-23.5768,Sachgütererzeugung,Manufacturing
1996-05-01,-17.0143,Sachgütererzeugung,Manufacturing
1996-06-01,-17.5369,Sachgütererzeugung,Manufacturing
1996-07-01,-16.9406,Sachgütererzeugung,Manufacturing
1996-08-01,-12.9379,Sachgütererzeugung,Manufacturing
1996-09-01,-12.1711,Sachgütererzeugung,Manufacturing
1996-10-01,-12.4776,Sachgütererzeugung,Manufacturing
1996-11-01,-8.9107,Sachgütererzeugung,Manufacturing
1996-12-01,-9.8265,Sachgütererzeugung,Manufacturing
1997-01-01,-9.593,Sachgütererzeugung,Manufacturing
1997-02-01,-6.7988,Sachgütererzeugung,Manufacturing
1997-03-01,-2.0113,Sachgütererzeugung,Manufacturing
1997-04-01,-2.3416,Sachgütererzeugung,Manufacturing
1997-05-01,0.2126,Sachgütererzeugung,Manufacturing
1997-06-01,0.5419,Sachgütererzeugung,Manufacturing
1997-07-01,-0.5915,Sachgütererzeugung,Manufacturing
1997-08-01,0.238,Sachgütererzeugung,Manufacturing
1997-09-01,4.5071,Sachgütererzeugung,Manufacturing
1997-10-01,4.4326,Sachgütererzeugung,Manufacturing
1997-11-01,4.9051,Sachgütererzeugung,Manufacturing
1997-12-01,4.6654,Sachgütererzeugung,Manufacturing
1998-01-01,2.8852,Sachgütererzeugung,Manufacturing
1998-02-01,5.0736,Sachgütererzeugung,Manufacturing
1998-03-01,5.1348,Sachgütererzeugung,Manufacturing
1998-04-01,5.0448,Sachgütererzeugung,Manufacturing
