month,value,indicator,indicator_en
2002-05-01,-17.9998,Bau,Construction
2002-06-01,-19.2155,Bau,Construction
2002-07-01,-15.2244,Bau,Construction
2002-08-01,-14.3176,Bau,Construction
2002-09-01,-16.7635,Bau,Construction
2002-10-01,-13.6722,Bau,Construction
2002-11-01,-11.1154,Bau,Construction
2002-12-01,-15.6197,Bau,Construction
2003-01-01,-11.4207,Bau,Construction
2003-02-01,-6.4995,Bau,Construction
2003-03-01,-9.6116,Bau,Construction
2003-04-01,-6.0162,Bau,Construction
2003-05-01,0.5614,Bau,Construction
2003-06-01,-1.2184,Bau,Construction
2003-07-01,-0.504,Bau,Construction
2003-08-01,-2.9715,Bau,Construction
2003-09-01,-4.1613,Bau,Construction
2003-10-01,-3.3867,Bau,Construction
2003-11-01,-6.6146,Bau,Construction
2003-12-01,-0.005,Bau,Construction
2004-01-01,4.9718,Bau,Construction
2004-02-01,-9.0659,Bau,Construction
2004-03-01,-13.2608,Bau,Construction
2004-04-01,-10.9142,Bau,Construction
2004-05-01,-1.48,Bau,Construction
2004-06-01,-7.175,Bau,Construction
2004-07-01,-3.3871000000000002,Bau,Construction
2004-08-01,-3.016,Bau,Construction
2004-09-01,-3.8372,Bau,Construction
2004-10-01,1.2512,Bau,Construction
2004-11-01,2.2212,Bau,Construction
2004-12-01,5.9242,Bau,Construction
2005-01-01,2.7988,Bau,Construction
2005-02-01,-10.3998,Bau,Construction
2005-03-01,-15.0537,Bau,Construction
2005-04-01,-9.7266,Bau,Construction
2005-05-01,-3.6903,Bau,Construction
2005-06-01,-0.4817,Bau,Construction
2005-07-01,-5.5955,Bau,Construction
2005-08-01,-0.4476,Bau,Construction
2005-09-01,5.2828,Bau,Construction
2005-10-01,4.3577,Bau,Construction
2005-11-01,5.9178,Bau,Construction
2005-12-01,6.4336,Bau,Construction
2006-01-01,7.6739,Bau,Construction
2006-02-01,2.97,Bau,Construction
2006-03-01,-0.9153,Bau,Construction
2006-04-01,5.2161,Bau,Construction
2006-05-01,5.2088,Bau,Construction
2006-06-01,8.6173,Bau,Construction
2006-07-01,12.4771,Bau,Construction
2006-08-01,10.62,Bau,Construction
2006-09-01,18.3805,Bau,Construction
2006-10-01,13.7699,Bau,Construction
2006-11-01,16.5099,Bau,Construction
2006-12-01,10.0338,Bau,Construction
2007-01-01,15.3928,Bau,Construction
2007-02-01,12.2876,Bau,Construction
2007-03-01,11.0502,Bau,Construction
2007-04-01,11.1671,Bau,Construction
2007-05-01,9.2092,Bau,Construction
2007-06-01,6.7955,Bau,Construction
2007-07-01,9.3462,Bau,Construction
2007-08-01,4.2696,Bau,Construction
2007-09-01,5.551,Bau,Construction
2007-10-01,8.0406,Bau,Construction
2007-11-01,4.6942,Bau,Construction
2007-12-01,6.9718,Bau,Construction
2008-01-01,10.2611,Bau,Construction
2008-02-01,10.9535,Bau,Construction
2008-03-01,5.9941,Bau,Construction
2008-04-01,7.8403,Bau,Construction
2008-05-01,5.9355,Bau,Construction
2008-06-01,8.4604,Bau,Construction
2008-07-01,11.7341,Bau,Construction
2008-08-01,9.1042,Bau,Construction
2008-09-01,5.1375,Bau,Construction
2008-10-01,1.896,Bau,Construction
2008-11-01,-1.525,Bau,Construction
2008-12-01,-4.3675,Bau,Construction
2009-01-01,-4.6378,Bau,Construction
2009-02-01,-4.7195,Bau,Construction
2009-03-01,-13.1479,Bau,Construction
2009-04-01,-15.3752,Bau,Construction
2009-05-01,-16.9229,Bau,Construction
2009-06-01,-18.262,Bau,Construction
2009-07-01,-9.9897,Bau,Construction
2009-08-01,-7.0554,Bau,Construction
2009-09-01,-5.0957,Bau,Construction
2009-10-01,-3.2446,Bau,Construction
2009-11-01,-4.8495,Bau,Construction
2009-12-01,0.6411,Bau,Construction
2010-01-01,-7.0112,Bau,Construction
2010-02-01,-2.7644,Bau,Construction
2010-03-01,-2.4672,Bau,Construction
2010-04-01,-0.3493,Bau,Construction
2010-05-01,-3.884,Bau,Construction
2010-06-01,-1.7495,Bau,Construction
2010-07-01,0.2049,Bau,Construction
2010-08-01,-1.5106,Bau,Construction
2010-09-01,0.1898,Bau,Construction
2010-10-01,4.2722,Bau,Construction
2010-11-01,5.914,Bau,Construction
2010-12-01,4.8939,Bau,Construction
2011-01-01,4.7588,Bau,Construction
2011-02-01,4.3421,Bau,Construction
2011-03-01,4.5322,Bau,Construction
2011-04-01,8.6142,Bau,Construction
2011-05-01,4.432,Bau,Construction
2011-06-01,7.5303,Bau,Construction
2011-07-01,3.2919,Bau,Construction
2011-08-01,4.6453,Bau,Construction
2011-09-01,1.6072,Bau,Construction
2011-10-01,2.341,Bau,Construction
2011-11-01,4.8479,Bau,Construction
2011-12-01,10.3877,Bau,Construction
2012-01-01,9.4038,Bau,Construction
2012-02-01,1.5271,Bau,Construction
2012-03-01,10.0997,Bau,Construction
2012-04-01,10.5614,Bau,Construction
2012-05-01,7.0427,Bau,Construction
2012-06-01,8.4347,Bau,Construction
2012-07-01,8.9664,Bau,Construction
2012-08-01,5.7907,Bau,Construction
2012-09-01,3.6626,Bau,Construction
2012-10-01,5.2014,Bau,Construction
2012-11-01,7.5754,Bau,Construction
2012-12-01,8.4737,Bau,Construction
2013-01-01,4.8568,Bau,Construction
2013-02-01,8.533,Bau,Construction
2013-03-01,4.4693,Bau,Construction
2013-04-01,-3.6775,Bau,Construction
2013-05-01,-0.062,Bau,Construction
2013-06-01,2.2598,Bau,Construction
2013-07-01,0.5397,Bau,Construction
2013-08-01,3.2131,Bau,Construction
2013-09-01,-1.1816,Bau,Construction
2013-10-01,2.65,Bau,Construction
2013-11-01,0.4153,Bau,Construction
2013-12-01,0.8382,Bau,Construction
2014-01-01,0.7069,Bau,Construction
2014-02-01,3.0523,Bau,Construction
2014-03-01,-0.3205,Bau,Construction
2014-04-01,-3.6358,Bau,Construction
2014-05-01,-4.25,Bau,Construction
2014-06-01,-7.418,Bau,Construction
2014-07-01,-9.5012,Bau,Construction
2014-08-01,-10.6814,Bau,Construction
2014-09-01,-8.3827,Bau,Construction
2014-10-01,-8.5294,Bau,Construction
2014-11-01,-3.6956,Bau,Construction
2014-12-01,-3.1379,Bau,Construction
2015-01-01,-6.1346,Bau,Construction
2015-02-01,-4.9767,Bau,Construction
2015-03-01,-9.8821,Bau,Construction
2015-04-01,-7.095,Bau,Construction
2015-05-01,-8.6078,Bau,Construction
2015-06-01,-8.215,Bau,Construction
2015-07-01,-2.6282,Bau,Construction
2015-08-01,-1.4667,Bau,Construction
2015-09-01,0.5597,Bau,Construction
2015-10-01,-0.4193,Bau,Construction
2015-11-01,2.378,Bau,Construction
2015-12-01,1.5867,Bau,Construction
2016-01-01,1.5302,Bau,Construction
2016-02-01,2.2697,Bau,Construction
2016-03-01,0.9233,Bau,Construction
2016-04-01,6.3892,Bau,Construction
2016-05-01,6.417,Bau,Construction
2016-06-01,0.0961,Bau,Construction
2016-07-01,-0.3413,Bau,Construction
2016-08-01,0.9542,Bau,Construction
2016-09-01,4.2747,Bau,Construction
2016-10-01,7.8476,Bau,Construction
2016-11-01,8.9205,Bau,Construction
2016-12-01,12.1817,Bau,Construction
2017-01-01,13.4138,Bau,Construction
2017-02-01,15.1567,Bau,Construction
2017-03-01,18.4964,Bau,Construction
2017-04-01,17.5364,Bau,Construction
2017-05-01,17.3316,Bau,Construction
2017-06-01,19.6236,Bau,Construction
2017-07-01,19.7234,Bau,Construction
2017-08-01,18.0267,Bau,Construction
2017-09-01,19.4256,Bau,Construction
2017-10-01,22.417,Bau,Construction
2017-11-01,20.7121,Bau,Construction
2017-12-01,24.4735,Bau,Construction
2018-01-01,24.2427,Bau,Construction
2018-02-01,23.7897,Bau,Construction
2018-03-01,22.6315,Bau,Construction
2018-04-01,22.3263,Bau,Construction
2018-05-01,25.961,Bau,Construction
2018-06-01,26.7266,Bau,Construction
2018-07-01,27.0867,Bau,Construction
2018-08-01,26.8198,Bau,Construction
2018-09-01,25.1279,Bau,Construction
2018-10-01,25.2431,Bau,Construction
2018-11-01,25.2369,Bau,Construction
2018-12-01,28.1918,Bau,Construction
2019-01-01,23.0279,Bau,Construction
2019-02-01,24.6833,Bau,Construction
2019-03-01,27.6264,Bau,Construction
2019-04-01,20.284300000000002,Bau,Construction
2019-05-01,22.1483,Bau,Construction
2019-06-01,21.4009,Bau,Construction
2019-07-01,20.3068,Bau,Construction
2019-08-01,20.5676,Bau,Construction
2019-09-01,19.5589,Bau,Construction
2019-10-01,16.7161,Bau,Construction
2019-11-01,21.4904,Bau,Construction
2019-12-01,20.7071,Bau,Construction
2020-01-01,23.6992,Bau,Construction
2020-02-01,25.3559,Bau,Construction
2020-03-01,22.9487,Bau,Construction
2020-04-01,-10.4696,Bau,Construction
2020-05-01,-9.9292,Bau,Construction
2020-06-01,-0.3893,Bau,Construction
2020-07-01,3.2546,Bau,Construction
2020-08-01,6.4005,Bau,Construction
2020-09-01,11.0128,Bau,Construction
2020-10-01,8.047,Bau,Construction
2020-11-01,4.8349,Bau,Construction
2020-12-01,12.7418,Bau,Construction
2021-01-01,11.5727,Bau,Construction
2021-02-01,14.3938,Bau,Construction
2021-03-01,22.2104,Bau,Construction
2021-04-01,34.567,Bau,Construction
2021-05-01,35.973,Bau,Construction
2021-06-01,41.6965,Bau,Construction
2021-07-01,35.3873,Bau,Construction
2021-08-01,36.7227,Bau,Construction
2021-09-01,39.1564,Bau,Construction
2021-10-01,35.5306,Bau,Construction
2021-11-01,36.6605,Bau,Construction
2021-12-01,40.6576,Bau,Construction
2022-01-01,38.6276,Bau,Construction
2022-02-01,40.4404,Bau,Construction
2022-03-01,39.9963,Bau,Construction
2022-04-01,45.9755,Bau,Construction
2022-05-01,38.2758,Bau,Construction
2022-06-01,33.3569,Bau,Construction
2022-07-01,32.3314,Bau,Construction
2022-08-01,28.7162,Bau,Construction
2022-09-01,27.7823,Bau,Construction
2022-10-01,29.8269,Bau,Construction
2022-11-01,26.5219,Bau,Construction
2022-12-01,26.3035,Bau,Construction
2023-01-01,23.0862,Bau,Construction
2023-02-01,19.9313,Bau,Construction
2023-03-01,15.0828,Bau,Construction
2023-04-01,15.7301,Bau,Construction
2023-05-01,11.8382,Bau,Construction
2023-06-01,4.595,Bau,Construction
2023-07-01,0.4041,Bau,Construction
2023-08-01,-0.3197,Bau,Construction
2023-09-01,-0.4144,Bau,Construction
2023-10-01,-0.0756,Bau,Construction
2023-11-01,1.1776,Bau,Construction
2023-12-01,3e-4,Bau,Construction
2024-01-01,-0.8452,Bau,Construction
2024-02-01,-1.4627,Bau,Construction
2024-03-01,-7.0847,Bau,Construction
2024-04-01,-1.7539,Bau,Construction
2024-05-01,-2.8796,Bau,Construction
2024-06-01,-2.2153,Bau,Construction
2024-07-01,-4.6271,Bau,Construction
2024-08-01,-4.0881,Bau,Construction
2024-09-01,-2.5766,Bau,Construction
2024-10-01,-1.3422,Bau,Construction
2024-11-01,1.9048,Bau,Construction
2024-12-01,-0.6193,Bau,Construction
2025-01-01,-3.7339,Bau,Construction
2025-02-01,-0.7061,Bau,Construction
2025-03-01,-4.2528,Bau,Construction
2025-04-01,-2.9649,Bau,Construction
2025-05-01,-0.1838,Bau,Construction
2025-06-01,-0.2262,Bau,Construction
2025-07-01,2.5793,Bau,Construction
2025-08-01,3.6234,Bau,Construction
1996-01-01,-30.569,Einzelhandel,Retail
1996-02-01,-24.3027,Einzelhandel,Retail
1996-03-01,-25.8905,Einzelhandel,Retail
1996-04-01,-27.7961,Einzelhandel,Retail
1996-05-01,-27.2276,Einzelhandel,Retail
1996-06-01,-23.8271,Einzelhandel,Retail
1996-07-01,-26.7196,Einzelhandel,Retail
1996-08-01,-26.1772,Einzelhandel,Retail
1996-09-01,-22.1286,Einzelhandel,Retail
1996-10-01,-22.7958,Einzelhandel,Retail
1996-11-01,-23.3792,Einzelhandel,Retail
1996-12-01,-22.9537,Einzelhandel,Retail
1997-01-01,-20.9809,Einzelhandel,Retail
1997-02-01,-26.1231,Einzelhandel,Retail
1997-03-01,-22.6978,Einzelhandel,Retail
1997-04-01,-24.2064,Einzelhandel,Retail
1997-05-01,-23.9755,Einzelhandel,Retail
1997-06-01,-25.83,Einzelhandel,Retail
1997-07-01,-26.2693,Einzelhandel,Retail
1997-08-01,-23.9833,Einzelhandel,Retail
1997-09-01,-25.697,Einzelhandel,Retail
1997-10-01,-23.2959,Einzelhandel,Retail
1997-11-01,-20.1004,Einzelhandel,Retail
1997-12-01,-22.2693,Einzelhandel,Retail
1998-01-01,-19.666,Einzelhandel,Retail
1998-02-01,-19.9465,Einzelhandel,Retail
1998-03-01,-20.8872,Einzelhandel,Retail
1998-04-01,-19.0519,Einzelhandel,Retail
1998-05-01,-19.4682,Einzelhandel,Retail
1998-06-01,-18.1078,Einzelhandel,Retail
1998-07-01,-19.2589,Einzelhandel,Retail
1998-08-01,-20.7586,Einzelhandel,Retail
1998-09-01,-20.6033,Einzelhandel,Retail
1998-10-01,-19.6352,Einzelhandel,Retail
1998-11-01,-22.4926,Einzelhandel,Retail
1998-12-01,-20.9855,Einzelhandel,Retail
1999-01-01,-21.3944,Einzelhandel,Retail
1999-02-01,-22.6381,Einzelhandel,Retail
1999-03-01,-24.45,Einzelhandel,Retail
1999-04-01,-19.8753,Einzelhandel,Retail
1999-05-01,-18.7161,Einzelhandel,Retail
1999-06-01,-22.7775,Einzelhandel,Retail
1999-07-01,-14.8597,Einzelhandel,Retail
1999-08-01,-13.1007,Einzelhandel,Retail
1999-09-01,-14.6136,Einzelhandel,Retail
1999-10-01,-19.7719,Einzelhandel,Retail
1999-11-01,-17.6603,Einzelhandel,Retail
1999-12-01,-15.9447,Einzelhandel,Retail
2000-01-01,-15.5332,Einzelhandel,Retail
2000-02-01,-16.3641,Einzelhandel,Retail
2000-03-01,-12.6191,Einzelhandel,Retail
2000-04-01,-13.8473,Einzelhandel,Retail
2000-05-01,-14.496,Einzelhandel,Retail
2000-06-01,-13.4827,Einzelhandel,Retail
2000-07-01,-10.0828,Einzelhandel,Retail
2000-08-01,-16.5934,Einzelhandel,Retail
2000-09-01,-19.4659,Einzelhandel,Retail
2000-10-01,-15.4717,Einzelhandel,Retail
2000-11-01,-16.725,Einzelhandel,Retail
2000-12-01,-17.1526,Einzelhandel,Retail
2001-01-01,-19.1481,Einzelhandel,Retail
2001-02-01,-17.6032,Einzelhandel,Retail
2001-03-01,-15.6125,Einzelhandel,Retail
2001-04-01,-16.4579,Einzelhandel,Retail
2001-05-01,3.1095,Einzelhandel,Retail
2001-06-01,1.907,Einzelhandel,Retail
2001-07-01,1.4842,Einzelhandel,Retail
2001-08-01,3.3852,Einzelhandel,Retail
2001-09-01,2.9761,Einzelhandel,Retail
2001-10-01,7.1811,Einzelhandel,Retail
2001-11-01,10.8071,Einzelhandel,Retail
2001-12-01,10.2267,Einzelhandel,Retail
2002-01-01,1.8658,Einzelhandel,Retail
2002-02-01,5.5777,Einzelhandel,Retail
2002-03-01,9.2933,Einzelhandel,Retail
2002-04-01,9.2276,Einzelhandel,Retail
2002-05-01,2.0879,Einzelhandel,Retail
2002-06-01,4.269,Einzelhandel,Retail
2002-07-01,1.517,Einzelhandel,Retail
2002-08-01,1.4606,Einzelhandel,Retail
2002-09-01,-0.844,Einzelhandel,Retail
2002-10-01,4.7963,Einzelhandel,Retail
2002-11-01,5.0814,Einzelhandel,Retail
2002-12-01,5.435,Einzelhandel,Retail
2003-01-01,1.681,Einzelhandel,Retail
2003-02-01,2.2911,Einzelhandel,Retail
2003-03-01,3.0904,Einzelhandel,Retail
2003-04-01,4.8201,Einzelhandel,Retail
2003-05-01,-12.9422,Einzelhandel,Retail
2003-06-01,-7.0644,Einzelhandel,Retail
2003-07-01,-8.3174,Einzelhandel,Retail
2003-08-01,-9.6325,Einzelhandel,Retail
2003-09-01,-6.5332,Einzelhandel,Retail
2003-10-01,-5.191,Einzelhandel,Retail
2003-11-01,-2.4171,Einzelhandel,Retail
2003-12-01,-5.6102,Einzelhandel,Retail
2004-01-01,-6.3375,Einzelhandel,Retail
2004-02-01,-4.6865,Einzelhandel,Retail
2004-03-01,-2.2723,Einzelhandel,Retail
2004-04-01,2.857,Einzelhandel,Retail
2004-05-01,1.8596,Einzelhandel,Retail
2004-06-01,-3.4724,Einzelhandel,Retail
2004-07-01,-2.7892,Einzelhandel,Retail
2004-08-01,-3.8451,Einzelhandel,Retail
2004-09-01,-2.0628,Einzelhandel,Retail
2004-10-01,-4.285,Einzelhandel,Retail
2004-11-01,-7.8176,Einzelhandel,Retail
2004-12-01,-2.7584,Einzelhandel,Retail
2005-01-01,-2.052,Einzelhandel,Retail
2005-02-01,-4.3675,Einzelhandel,Retail
2005-03-01,-3.8378,Einzelhandel,Retail
2005-04-01,-2.43,Einzelhandel,Retail
2005-05-01,-3.8756,Einzelhandel,Retail
2005-06-01,-4.0713,Einzelhandel,Retail
2005-07-01,-0.028,Einzelhandel,Retail
2005-08-01,-1.6713,Einzelhandel,Retail
2005-09-01,2.722,Einzelhandel,Retail
2005-10-01,-0.9854,Einzelhandel,Retail
2005-11-01,-2.1169,Einzelhandel,Retail
2005-12-01,0.1876,Einzelhandel,Retail
2006-01-01,0.6515,Einzelhandel,Retail
2006-02-01,5.6109,Einzelhandel,Retail
2006-03-01,4.6889,Einzelhandel,Retail
2006-04-01,4.4583,Einzelhandel,Retail
2006-05-01,4.2907,Einzelhandel,Retail
2006-06-01,3.1502,Einzelhandel,Retail
2006-07-01,1.8158,Einzelhandel,Retail
2006-08-01,3.553,Einzelhandel,Retail
2006-09-01,4.3655,Einzelhandel,Retail
2006-10-01,4.3987,Einzelhandel,Retail
2006-11-01,4.672,Einzelhandel,Retail
2006-12-01,3.578,Einzelhandel,Retail
2007-01-01,2.4865,Einzelhandel,Retail
2007-02-01,6.0457,Einzelhandel,Retail
2007-03-01,7.4992,Einzelhandel,Retail
2007-04-01,7.8696,Einzelhandel,Retail
2007-05-01,10.1945,Einzelhandel,Retail
2007-06-01,5.4589,Einzelhandel,Retail
2007-07-01,7.5491,Einzelhandel,Retail
2007-08-01,9.4723,Einzelhandel,Retail
2007-09-01,6.3503,Einzelhandel,Retail
2007-10-01,5.5883,Einzelhandel,Retail
2007-11-01,5.034,Einzelhandel,Retail
2007-12-01,4.8039,Einzelhandel,Retail
2008-01-01,4.9952,Einzelhandel,Retail
2008-02-01,5.7187,Einzelhandel,Retail
2008-03-01,3.7439,Einzelhandel,Retail
2008-04-01,0.7186,Einzelhandel,Retail
2008-05-01,-1.3697,Einzelhandel,Retail
2008-06-01,1.7326,Einzelhandel,Retail
2008-07-01,-3.9327,Einzelhandel,Retail
2008-08-01,-1.353,Einzelhandel,Retail
2008-09-01,-4.9293,Einzelhandel,Retail
2008-10-01,-3.6871,Einzelhandel,Retail
2008-11-01,-5.5336,Einzelhandel,Retail
2008-12-01,-8.221,Einzelhandel,Retail
2009-01-01,-4.2763,Einzelhandel,Retail
2009-02-01,-10.8366,Einzelhandel,Retail
2009-03-01,-14.9347,Einzelhandel,Retail
2009-04-01,-11.9082,Einzelhandel,Retail
2009-05-01,-4.3264,Einzelhandel,Retail
2009-06-01,-3.4477,Einzelhandel,Retail
2009-07-01,-5.1875,Einzelhandel,Retail
2009-08-01,-3.8487,Einzelhandel,Retail
2009-09-01,-1.9623,Einzelhandel,Retail
2009-10-01,1.1725,Einzelhandel,Retail
2009-11-01,1.6304,Einzelhandel,Retail
2009-12-01,2.3629,Einzelhandel,Retail
2010-01-01,2.791,Einzelhandel,Retail
2010-02-01,0.6655,Einzelhandel,Retail
2010-03-01,2.3884,Einzelhandel,Retail
2010-04-01,8.2773,Einzelhandel,Retail
2010-05-01,4.9245,Einzelhandel,Retail
2010-06-01,2.0877,Einzelhandel,Retail
2010-07-01,4.726,Einzelhandel,Retail
2010-08-01,4.1714,Einzelhandel,Retail
2010-09-01,4.6846,Einzelhandel,Retail
2010-10-01,6.3097,Einzelhandel,Retail
2010-11-01,5.7799,Einzelhandel,Retail
2010-12-01,8.6215,Einzelhandel,Retail
2011-01-01,6.0774,Einzelhandel,Retail
2011-02-01,5.7833,Einzelhandel,Retail
2011-03-01,5.4199,Einzelhandel,Retail
2011-04-01,1.2677,Einzelhandel,Retail
2011-05-01,0.6886,Einzelhandel,Retail
2011-06-01,3.4988,Einzelhandel,Retail
2011-07-01,3.7253,Einzelhandel,Retail
2011-08-01,-1.3166,Einzelhandel,Retail
2011-09-01,-1.1447,Einzelhandel,Retail
2011-10-01,-3.4452,Einzelhandel,Retail
2011-11-01,-2.9728,Einzelhandel,Retail
2011-12-01,-2.4521,Einzelhandel,Retail
2012-01-01,-2.4841,Einzelhandel,Retail
2012-02-01,0.8965,Einzelhandel,Retail
2012-03-01,0.9283,Einzelhandel,Retail
2012-04-01,2.8145,Einzelhandel,Retail
2012-05-01,0.86240000000000006,Einzelhandel,Retail
2012-06-01,0.5596,Einzelhandel,Retail
2012-07-01,1.1894,Einzelhandel,Retail
2012-08-01,-0.419,Einzelhandel,Retail
2012-09-01,-1.0529,Einzelhandel,Retail
2012-10-01,-2.2755,Einzelhandel,Retail
2012-11-01,0.6215,Einzelhandel,Retail
2012-12-01,-3.981,Einzelhandel,Retail
2013-01-01,-4.0798,Einzelhandel,Retail
2013-02-01,-1.5224,Einzelhandel,Retail
2013-03-01,-4.7051,Einzelhandel,Retail
2013-04-01,-4.4435,Einzelhandel,Retail
2013-05-01,-2.9104,Einzelhandel,Retail
2013-06-01,-1.633,Einzelhandel,Retail
2013-07-01,-4.0818,Einzelhandel,Retail
2013-08-01,-0.7891,Einzelhandel,Retail
2013-09-01,-0.4915,Einzelhandel,Retail
2013-10-01,0.1699,Einzelhandel,Retail
2013-11-01,-0.5579,Einzelhandel,Retail
2013-12-01,0.458,Einzelhandel,Retail
2014-01-01,0.7612,Einzelhandel,Retail
2014-02-01,-1.5763,Einzelhandel,Retail
2014-03-01,2.9823,Einzelhandel,Retail
2014-04-01,-1.099,Einzelhandel,Retail
2014-05-01,1.9745,Einzelhandel,Retail
2014-06-01,0.4297,Einzelhandel,Retail
2014-07-01,-0.8067,Einzelhandel,Retail
2014-08-01,0.8845,Einzelhandel,Retail
2014-09-01,-0.8553,Einzelhandel,Retail
2014-10-01,-0.3795,Einzelhandel,Retail
2014-11-01,0.1788,Einzelhandel,Retail
2014-12-01,-4.3149,Einzelhandel,Retail
2015-01-01,-1.1907,Einzelhandel,Retail
2015-02-01,-1.1272,Einzelhandel,Retail
2015-03-01,-3.7663,Einzelhandel,Retail
2015-04-01,-3.0663,Einzelhandel,Retail
2015-05-01,-2.4458,Einzelhandel,Retail
2015-06-01,-3.1355,Einzelhandel,Retail
2015-07-01,-3.0015,Einzelhandel,Retail
2015-08-01,-1.1819,Einzelhandel,Retail
2015-09-01,-3.6672,Einzelhandel,Retail
2015-10-01,-2.8713,Einzelhandel,Retail
2015-11-01,-2.761,Einzelhandel,Retail
2015-12-01,1.1687,Einzelhandel,Retail
2016-01-01,-2.2699,Einzelhandel,Retail
2016-02-01,-2.2867,Einzelhandel,Retail
2016-03-01,0.9539,Einzelhandel,Retail
2016-04-01,1.1061,Einzelhandel,Retail
2016-05-01,-0.2917,Einzelhandel,Retail
2016-06-01,0.2991,Einzelhandel,Retail
2016-07-01,-0.0553,Einzelhandel,Retail
2016-08-01,1.1995,Einzelhandel,Retail
2016-09-01,2.6924,Einzelhandel,Retail
2016-10-01,0.5208,Einzelhandel,Retail
2016-11-01,2.8975,Einzelhandel,Retail
2016-12-01,3.7194,Einzelhandel,Retail
2017-01-01,1.2073,Einzelhandel,Retail
