month,value,indicator,indicator_en
2017-02-01,2.5218,Einzelhandel,Retail
2017-03-01,1.4105,Einzelhandel,Retail
2017-04-01,2.3366,Einzelhandel,Retail
2017-05-01,-1.0035,Einzelhandel,Retail
2017-06-01,4.7027,Einzelhandel,Retail
2017-07-01,3.8551,Einzelhandel,Retail
2017-08-01,3.3533,Einzelhandel,Retail
2017-09-01,2.3297,Einzelhandel,Retail
2017-10-01,2.965,Einzelhandel,Retail
2017-11-01,0.6505,Einzelhandel,Retail
2017-12-01,3.6761,Einzelhandel,Retail
2018-01-01,2.8213,Einzelhandel,Retail
2018-02-01,2.1655,Einzelhandel,Retail
2018-03-01,0.4524,Einzelhandel,Retail
2018-04-01,1.0479,Einzelhandel,Retail
2018-05-01,1.6491,Einzelhandel,Retail
2018-06-01,0.8855,Einzelhandel,Retail
2018-07-01,1.1059,Einzelhandel,Retail
2018-08-01,-0.6361,Einzelhandel,Retail
2018-09-01,0.1469,Einzelhandel,Retail
2018-10-01,-2.0547,Einzelhandel,Retail
2018-11-01,-0.1133,Einzelhandel,Retail
2018-12-01,-1.2388,Einzelhandel,Retail
2019-01-01,-0.3657,Einzelhandel,Retail
2019-02-01,-0.253,Einzelhandel,Retail
2019-03-01,-0.2691,Einzelhandel,Retail
2019-04-01,-0.2551,Einzelhandel,Retail
2019-05-01,-0.2057,Einzelhandel,Retail
2019-06-01,0.032,Einzelhandel,Retail
2019-07-01,-2.8862,Einzelhandel,Retail
2019-08-01,-1.2431,Einzelhandel,Retail
2019-09-01,0.2702,Einzelhandel,Retail
2019-10-01,1.1072,Einzelhandel,Retail
2019-11-01,-0.0317,Einzelhandel,Retail
2019-12-01,-0.398,Einzelhandel,Retail
2020-01-01,-0.0692,Einzelhandel,Retail
2020-02-01,0.2655,Einzelhandel,Retail
2020-03-01,-4.397,Einzelhandel,Retail
2020-04-01,-24.0744,Einzelhandel,Retail
2020-05-01,-16.8531,Einzelhandel,Retail
2020-06-01,-13.1263,Einzelhandel,Retail
2020-07-01,-7.0083,Einzelhandel,Retail
2020-08-01,-1.6776,Einzelhandel,Retail
2020-09-01,-1.9384,Einzelhandel,Retail
2020-10-01,-1.2668,Einzelhandel,Retail
2020-11-01,-8.0149,Einzelhandel,Retail
2020-12-01,-8.816,Einzelhandel,Retail
2021-01-01,-15.1932,Einzelhandel,Retail
2021-02-01,-13.2061,Einzelhandel,Retail
2021-03-01,-7.6946,Einzelhandel,Retail
2021-04-01,-2.5563,Einzelhandel,Retail
2021-05-01,-2.8571,Einzelhandel,Retail
2021-06-01,1.7036,Einzelhandel,Retail
2021-07-01,1.5683,Einzelhandel,Retail
2021-08-01,-1.2864,Einzelhandel,Retail
2021-09-01,-0.7335,Einzelhandel,Retail
2021-10-01,-3.707,Einzelhandel,Retail
2021-11-01,-4.3414,Einzelhandel,Retail
2021-12-01,-13.276,Einzelhandel,Retail
2022-01-01,-4.8347,Einzelhandel,Retail
2022-02-01,-6.2763,Einzelhandel,Retail
2022-03-01,-12.1138,Einzelhandel,Retail
2022-04-01,-5.2192,Einzelhandel,Retail
2022-05-01,-4.5251,Einzelhandel,Retail
2022-06-01,-9.1196,Einzelhandel,Retail
2022-07-01,-13.193,Einzelhandel,Retail
2022-08-01,-14.9619,Einzelhandel,Retail
2022-09-01,-17.3662,Einzelhandel,Retail
2022-10-01,-14.1023,Einzelhandel,Retail
2022-11-01,-13.0014,Einzelhandel,Retail
2022-12-01,-9.9122,Einzelhandel,Retail
2023-01-01,-8.0375,Einzelhandel,Retail
2023-02-01,-7.8028,Einzelhandel,Retail
2023-03-01,-7.3653,Einzelhandel,Retail
2023-04-01,-1.8756,Einzelhandel,Retail
2023-05-01,-9.2057,Einzelhandel,Retail
2023-06-01,-10.7676,Einzelhandel,Retail
2023-07-01,-11.8098,Einzelhandel,Retail
2023-08-01,-14.7957,Einzelhandel,Retail
2023-09-01,-16.8146,Einzelhandel,Retail
2023-10-01,-15.2615,Einzelhandel,Retail
2023-11-01,-13.2664,Einzelhandel,Retail
2023-12-01,-10.3397,Einzelhandel,Retail
2024-01-01,-10.1305,Einzelhandel,Retail
2024-02-01,-10.9257,Einzelhandel,Retail
2024-03-01,-6.1727,Einzelhandel,Retail
2024-04-01,-2.9909,Einzelhandel,Retail
2024-05-01,-1.6044,Einzelhandel,Retail
2024-06-01,-6.2617,Einzelhandel,Retail
2024-07-01,-9.8805,Einzelhandel,Retail
2024-08-01,-11.5332,Einzelhandel,Retail
2024-09-01,-8.4496,Einzelhandel,Retail
2024-10-01,-11.4252,Einzelhandel,Retail
2024-11-01,-7.7913,Einzelhandel,Retail
2024-12-01,-5.597,Einzelhandel,Retail
2025-01-01,-3.2767,Einzelhandel,Retail
2025-02-01,-3.3629,Einzelhandel,Retail
2025-03-01,-6.0575,Einzelhandel,Retail
2025-04-01,-9.1181,Einzelhandel,Retail
2025-05-01,-3.9394,Einzelhandel,Retail
2025-06-01,-3.282,Einzelhandel,Retail
2025-07-01,-3.3844,Einzelhandel,Retail
2025-08-01,-4.941,Einzelhandel,Retail
1996-01-01,NA,Dienstleistungen,Services
1996-02-01,NA,Dienstleistungen,Services
1996-03-01,NA,Dienstleistungen,Services
1996-04-01,NA,Dienstleistungen,Services
1996-05-01,NA,Dienstleistungen,Services
1996-06-01,NA,Dienstleistungen,Services
1996-07-01,NA,Dienstleistungen,Services
1996-08-01,NA,Dienstleistungen,Services
1996-09-01,NA,Dienstleistungen,Services
1996-10-01,NA,Dienstleistungen,Services
1996-11-01,NA,Dienstleistungen,Services
1996-12-01,NA,Dienstleistungen,Services
1997-01-01,9.2609,Dienstleistungen,Services
1997-02-01,14.0815,Dienstleistungen,Services
1997-03-01,15.0075,Dienstleistungen,Services
1997-04-01,13.43,Dienstleistungen,Services
1997-05-01,15.0144,Dienstleistungen,Services
1997-06-01,15.9694,Dienstleistungen,Services
1997-07-01,11.5643,Dienstleistungen,Services
1997-08-01,14.7047,Dienstleistungen,Services
1997-09-01,17.9407,Dienstleistungen,Services
1997-10-01,15.1877,Dienstleistungen,Services
1997-11-01,19.3809,Dienstleistungen,Services
1997-12-01,22.4898,Dienstleistungen,Services
1998-01-01,19.7109,Dienstleistungen,Services
1998-02-01,24.0387,Dienstleistungen,Services
1998-03-01,21.9851,Dienstleistungen,Services
1998-04-01,16.0449,Dienstleistungen,Services
1998-05-01,18.5373,Dienstleistungen,Services
1998-06-01,26.2277,Dienstleistungen,Services
1998-07-01,26.0531,Dienstleistungen,Services
1998-08-01,22.7363,Dienstleistungen,Services
1998-09-01,25.163,Dienstleistungen,Services
1998-10-01,19.7889,Dienstleistungen,Services
1998-11-01,20.5333,Dienstleistungen,Services
1998-12-01,18.633,Dienstleistungen,Services
1999-01-01,21.6181,Dienstleistungen,Services
1999-02-01,16.5945,Dienstleistungen,Services
1999-03-01,15.9802,Dienstleistungen,Services
1999-04-01,19.4758,Dienstleistungen,Services
1999-05-01,16.9831,Dienstleistungen,Services
1999-06-01,12.5146,Dienstleistungen,Services
1999-07-01,17.4259,Dienstleistungen,Services
1999-08-01,17.4155,Dienstleistungen,Services
1999-09-01,16.0327,Dienstleistungen,Services
1999-10-01,23.5177,Dienstleistungen,Services
1999-11-01,17.9662,Dienstleistungen,Services
1999-12-01,17.4058,Dienstleistungen,Services
2000-01-01,19.7582,Dienstleistungen,Services
2000-02-01,14.3317,Dienstleistungen,Services
2000-03-01,18.6935,Dienstleistungen,Services
2000-04-01,26.3792,Dienstleistungen,Services
2000-05-01,24.2851,Dienstleistungen,Services
2000-06-01,21.8884,Dienstleistungen,Services
2000-07-01,23.0891,Dienstleistungen,Services
2000-08-01,24.5329,Dienstleistungen,Services
2000-09-01,19.1453,Dienstleistungen,Services
2000-10-01,21.516,Dienstleistungen,Services
2000-11-01,22.2992,Dienstleistungen,Services
2000-12-01,21.3963,Dienstleistungen,Services
2001-01-01,18.5932,Dienstleistungen,Services
2001-02-01,18.7919,Dienstleistungen,Services
2001-03-01,17.8586,Dienstleistungen,Services
2001-04-01,17.6668,Dienstleistungen,Services
2001-05-01,18.2236,Dienstleistungen,Services
2001-06-01,11.0713,Dienstleistungen,Services
2001-07-01,7.5578,Dienstleistungen,Services
2001-08-01,5.8265,Dienstleistungen,Services
2001-09-01,3.1574,Dienstleistungen,Services
2001-10-01,-0.762,Dienstleistungen,Services
2001-11-01,-0.6544,Dienstleistungen,Services
2001-12-01,-1.7647,Dienstleistungen,Services
2002-01-01,-0.1301,Dienstleistungen,Services
2002-02-01,3.8229,Dienstleistungen,Services
2002-03-01,5.0467,Dienstleistungen,Services
2002-04-01,5.5931,Dienstleistungen,Services
2002-05-01,6.277,Dienstleistungen,Services
2002-06-01,5.7351,Dienstleistungen,Services
2002-07-01,3.009,Dienstleistungen,Services
2002-08-01,1.3503,Dienstleistungen,Services
2002-09-01,1.9619,Dienstleistungen,Services
2002-10-01,5.511,Dienstleistungen,Services
2002-11-01,5.262,Dienstleistungen,Services
2002-12-01,6.2531,Dienstleistungen,Services
2003-01-01,5.4605,Dienstleistungen,Services
2003-02-01,5.3875,Dienstleistungen,Services
2003-03-01,1.693,Dienstleistungen,Services
2003-04-01,4.262,Dienstleistungen,Services
2003-05-01,1.4899,Dienstleistungen,Services
2003-06-01,4.5768,Dienstleistungen,Services
2003-07-01,7.5315,Dienstleistungen,Services
2003-08-01,6.828,Dienstleistungen,Services
2003-09-01,9.6778,Dienstleistungen,Services
2003-10-01,11.6042,Dienstleistungen,Services
2003-11-01,10.2189,Dienstleistungen,Services
2003-12-01,10.4981,Dienstleistungen,Services
2004-01-01,9.9901,Dienstleistungen,Services
2004-02-01,9.0258,Dienstleistungen,Services
2004-03-01,11.4445,Dienstleistungen,Services
2004-04-01,12.3478,Dienstleistungen,Services
2004-05-01,11.4807,Dienstleistungen,Services
2004-06-01,13.0865,Dienstleistungen,Services
2004-07-01,12.9462,Dienstleistungen,Services
2004-08-01,14.421,Dienstleistungen,Services
2004-09-01,14.3011,Dienstleistungen,Services
2004-10-01,13.7548,Dienstleistungen,Services
2004-11-01,11.9199,Dienstleistungen,Services
2004-12-01,13.4244,Dienstleistungen,Services
2005-01-01,10.4001,Dienstleistungen,Services
2005-02-01,9.5282,Dienstleistungen,Services
2005-03-01,7.4499,Dienstleistungen,Services
2005-04-01,10.5948,Dienstleistungen,Services
2005-05-01,7.7024,Dienstleistungen,Services
2005-06-01,5.3338,Dienstleistungen,Services
2005-07-01,7.8409,Dienstleistungen,Services
2005-08-01,6.3159,Dienstleistungen,Services
2005-09-01,6.6653,Dienstleistungen,Services
2005-10-01,6.8172,Dienstleistungen,Services
2005-11-01,8.1493,Dienstleistungen,Services
2005-12-01,10.2203,Dienstleistungen,Services
2006-01-01,12.1477,Dienstleistungen,Services
2006-02-01,11.4542,Dienstleistungen,Services
2006-03-01,10.4068,Dienstleistungen,Services
2006-04-01,11.9973,Dienstleistungen,Services
2006-05-01,14.9513,Dienstleistungen,Services
2006-06-01,17.28,Dienstleistungen,Services
2006-07-01,17.8194,Dienstleistungen,Services
2006-08-01,16.7578,Dienstleistungen,Services
2006-09-01,18.6469,Dienstleistungen,Services
2006-10-01,16.8798,Dienstleistungen,Services
2006-11-01,19.2202,Dienstleistungen,Services
2006-12-01,19.8087,Dienstleistungen,Services
2007-01-01,19.9734,Dienstleistungen,Services
2007-02-01,17.0804,Dienstleistungen,Services
2007-03-01,18.5421,Dienstleistungen,Services
2007-04-01,20.8706,Dienstleistungen,Services
2007-05-01,20.7401,Dienstleistungen,Services
2007-06-01,20.6416,Dienstleistungen,Services
2007-07-01,19.789,Dienstleistungen,Services
2007-08-01,19.5217,Dienstleistungen,Services
2007-09-01,18.9275,Dienstleistungen,Services
2007-10-01,19.0704,Dienstleistungen,Services
2007-11-01,16.5951,Dienstleistungen,Services
2007-12-01,16.3699,Dienstleistungen,Services
2008-01-01,15.5113,Dienstleistungen,Services
2008-02-01,14.3323,Dienstleistungen,Services
2008-03-01,15.0462,Dienstleistungen,Services
2008-04-01,13.506,Dienstleistungen,Services
2008-05-01,12.6279,Dienstleistungen,Services
2008-06-01,13.8706,Dienstleistungen,Services
2008-07-01,7.6644,Dienstleistungen,Services
2008-08-01,8.9577,Dienstleistungen,Services
2008-09-01,9.5037,Dienstleistungen,Services
2008-10-01,3.9006,Dienstleistungen,Services
2008-11-01,-4.7659,Dienstleistungen,Services
2008-12-01,-8.2493,Dienstleistungen,Services
2009-01-01,-8.5342,Dienstleistungen,Services
2009-02-01,-13.8909,Dienstleistungen,Services
2009-03-01,-17.325,Dienstleistungen,Services
2009-04-01,-19.0181,Dienstleistungen,Services
2009-05-01,-19.0489,Dienstleistungen,Services
2009-06-01,-19.1365,Dienstleistungen,Services
2009-07-01,-16.9551,Dienstleistungen,Services
2009-08-01,-11.6803,Dienstleistungen,Services
2009-09-01,-8.9327,Dienstleistungen,Services
2009-10-01,-1.5042,Dienstleistungen,Services
2009-11-01,-0.1729,Dienstleistungen,Services
2009-12-01,-1.6342,Dienstleistungen,Services
2010-01-01,-0.1461,Dienstleistungen,Services
2010-02-01,0.9419,Dienstleistungen,Services
2010-03-01,2.9706,Dienstleistungen,Services
2010-04-01,7.8564,Dienstleistungen,Services
2010-05-01,6.8955,Dienstleistungen,Services
2010-06-01,6.1102,Dienstleistungen,Services
2010-07-01,8.9864,Dienstleistungen,Services
2010-08-01,10.7844,Dienstleistungen,Services
2010-09-01,10.963,Dienstleistungen,Services
2010-10-01,9.7969,Dienstleistungen,Services
2010-11-01,11.6486,Dienstleistungen,Services
2010-12-01,12.9881,Dienstleistungen,Services
2011-01-01,15.5636,Dienstleistungen,Services
2011-02-01,18.2006,Dienstleistungen,Services
2011-03-01,16.0459,Dienstleistungen,Services
2011-04-01,16.3669,Dienstleistungen,Services
2011-05-01,15.8358,Dienstleistungen,Services
2011-06-01,13.9393,Dienstleistungen,Services
2011-07-01,15.6783,Dienstleistungen,Services
2011-08-01,11.4359,Dienstleistungen,Services
2011-09-01,8.7588,Dienstleistungen,Services
2011-10-01,8.6789,Dienstleistungen,Services
2011-11-01,7.4269,Dienstleistungen,Services
2011-12-01,7.7619,Dienstleistungen,Services
2012-01-01,7.8432,Dienstleistungen,Services
2012-02-01,7.771,Dienstleistungen,Services
2012-03-01,10.4538,Dienstleistungen,Services
2012-04-01,8.7034,Dienstleistungen,Services
2012-05-01,7.1599,Dienstleistungen,Services
2012-06-01,5.6751,Dienstleistungen,Services
2012-07-01,7.2987,Dienstleistungen,Services
2012-08-01,3.742,Dienstleistungen,Services
2012-09-01,2.6609,Dienstleistungen,Services
2012-10-01,4.2935,Dienstleistungen,Services
2012-11-01,4.4806,Dienstleistungen,Services
2012-12-01,4.566,Dienstleistungen,Services
2013-01-01,6.8798,Dienstleistungen,Services
2013-02-01,7.5361,Dienstleistungen,Services
2013-03-01,8.6526,Dienstleistungen,Services
2013-04-01,5.2517,Dienstleistungen,Services
2013-05-01,4.5365,Dienstleistungen,Services
2013-06-01,4.8567,Dienstleistungen,Services
2013-07-01,4.4938,Dienstleistungen,Services
2013-08-01,7.1635,Dienstleistungen,Services
2013-09-01,7.3624,Dienstleistungen,Services
2013-10-01,8.4448,Dienstleistungen,Services
2013-11-01,8.7872,Dienstleistungen,Services
2013-12-01,8.3877,Dienstleistungen,Services
2014-01-01,7.3456,Dienstleistungen,Services
2014-02-01,7.6631,Dienstleistungen,Services
2014-03-01,5.9716,Dienstleistungen,Services
2014-04-01,6.922,Dienstleistungen,Services
2014-05-01,7.1244,Dienstleistungen,Services
2014-06-01,6.1802,Dienstleistungen,Services
2014-07-01,5.0067,Dienstleistungen,Services
2014-08-01,3.9503,Dienstleistungen,Services
2014-09-01,2.0678,Dienstleistungen,Services
2014-10-01,4.8756,Dienstleistungen,Services
2014-11-01,2.55,Dienstleistungen,Services
2014-12-01,4.8625,Dienstleistungen,Services
2015-01-01,2.1842,Dienstleistungen,Services
2015-02-01,1.3014,Dienstleistungen,Services
2015-03-01,2.2751,Dienstleistungen,Services
2015-04-01,3.0316,Dienstleistungen,Services
2015-05-01,3.4435,Dienstleistungen,Services
2015-06-01,4.9577,Dienstleistungen,Services
2015-07-01,2.6145,Dienstleistungen,Services
2015-08-01,6.3414,Dienstleistungen,Services
2015-09-01,5.6183,Dienstleistungen,Services
2015-10-01,5.6832,Dienstleistungen,Services
2015-11-01,9.7238,Dienstleistungen,Services
2015-12-01,8.4152,Dienstleistungen,Services
2016-01-01,6.1929,Dienstleistungen,Services
2016-02-01,6.7792,Dienstleistungen,Services
2016-03-01,6.0946,Dienstleistungen,Services
2016-04-01,5.2324,Dienstleistungen,Services
2016-05-01,8.4587,Dienstleistungen,Services
2016-06-01,8.6785,Dienstleistungen,Services
2016-07-01,9.398,Dienstleistungen,Services
2016-08-01,9.0829,Dienstleistungen,Services
2016-09-01,10.046,Dienstleistungen,Services
2016-10-01,10.1324,Dienstleistungen,Services
2016-11-01,14.0006,Dienstleistungen,Services
2016-12-01,15.4065,Dienstleistungen,Services
2017-01-01,13.5749,Dienstleistungen,Services
2017-02-01,16.2619,Dienstleistungen,Services
2017-03-01,16.3297,Dienstleistungen,Services
2017-04-01,19.0662,Dienstleistungen,Services
2017-05-01,19.0544,Dienstleistungen,Services
2017-06-01,20.671,Dienstleistungen,Services
2017-07-01,21.8919,Dienstleistungen,Services
2017-08-01,19.3974,Dienstleistungen,Services
2017-09-01,20.4589,Dienstleistungen,Services
2017-10-01,22.1816,Dienstleistungen,Services
2017-11-01,21.6176,Dienstleistungen,Services
2017-12-01,24.2274,Dienstleistungen,Services
2018-01-01,25.037,Dienstleistungen,Services
2018-02-01,25.8409,Dienstleistungen,Services
2018-03-01,23.9476,Dienstleistungen,Services
2018-04-01,21.2231,Dienstleistungen,Services
2018-05-01,22.3253,Dienstleistungen,Services
2018-06-01,21.1618,Dienstleistungen,Services
2018-07-01,21.9915,Dienstleistungen,Services
2018-08-01,20.5236,Dienstleistungen,Services
2018-09-01,22.9886,Dienstleistungen,Services
2018-10-01,21.0547,Dienstleistungen,Services
2018-11-01,18.6562,Dienstleistungen,Services
2018-12-01,18.9377,Dienstleistungen,Services
2019-01-01,19.666,Dienstleistungen,Services
2019-02-01,18.0199,Dienstleistungen,Services
2019-03-01,16.9695,Dienstleistungen,Services
2019-04-01,17.8299,Dienstleistungen,Services
2019-05-01,15.4996,Dienstleistungen,Services
2019-06-01,14.936,Dienstleistungen,Services
2019-07-01,16.7499,Dienstleistungen,Services
2019-08-01,14.6775,Dienstleistungen,Services
2019-09-01,14.9977,Dienstleistungen,Services
2019-10-01,15.6177,Dienstleistungen,Services
2019-11-01,14.5426,Dienstleistungen,Services
2019-12-01,13.1565,Dienstleistungen,Services
2020-01-01,17.7829,Dienstleistungen,Services
2020-02-01,15.7795,Dienstleistungen,Services
2020-03-01,4.28,Dienstleistungen,Services
2020-04-01,-40.0354,Dienstleistungen,Services
2020-05-01,-31.4399,Dienstleistungen,Services
2020-06-01,-23.36,Dienstleistungen,Services
2020-07-01,-16.5024,Dienstleistungen,Services
2020-08-01,-11.3842,Dienstleistungen,Services
2020-09-01,-10.9279,Dienstleistungen,Services
2020-10-01,-13.7728,Dienstleistungen,Services
2020-11-01,-21.4322,Dienstleistungen,Services
2020-12-01,-20.7932,Dienstleistungen,Services
2021-01-01,-20.4319,Dienstleistungen,Services
2021-02-01,-19.7095,Dienstleistungen,Services
2021-03-01,-11.7501,Dienstleistungen,Services
2021-04-01,5.3837,Dienstleistungen,Services
2021-05-01,13.9873,Dienstleistungen,Services
2021-06-01,18.796,Dienstleistungen,Services
2021-07-01,19.9676,Dienstleistungen,Services
2021-08-01,16.6136,Dienstleistungen,Services
2021-09-01,14.8764,Dienstleistungen,Services
2021-10-01,19.4912,Dienstleistungen,Services
2021-11-01,17.2242,Dienstleistungen,Services
2021-12-01,5.7256,Dienstleistungen,Services
2022-01-01,9.1955,Dienstleistungen,Services
2022-02-01,13.9172,Dienstleistungen,Services
2022-03-01,19.9113,Dienstleistungen,Services
2022-04-01,27.9857,Dienstleistungen,Services
2022-05-01,22.9991,Dienstleistungen,Services
2022-06-01,18.858,Dienstleistungen,Services
2022-07-01,12.2242,Dienstleistungen,Services
2022-08-01,10.7597,Dienstleistungen,Services
2022-09-01,6.1042,Dienstleistungen,Services
2022-10-01,3.8673,Dienstleistungen,Services
2022-11-01,6.6693,Dienstleistungen,Services
2022-12-01,9.0258,Dienstleistungen,Services
2023-01-01,10.3757,Dienstleistungen,Services
2023-02-01,8.7354,Dienstleistungen,Services
2023-03-01,8.7561,Dienstleistungen,Services
2023-04-01,18.8493,Dienstleistungen,Services
2023-05-01,11.6275,Dienstleistungen,Services
2023-06-01,5.7344,Dienstleistungen,Services
2023-07-01,-0.4948,Dienstleistungen,Services
2023-08-01,-3.6625,Dienstleistungen,Services
2023-09-01,-1.6582,Dienstleistungen,Services
2023-10-01,-0.0854,Dienstleistungen,Services
2023-11-01,0.2791,Dienstleistungen,Services
2023-12-01,3.3125,Dienstleistungen,Services
2024-01-01,0.4835,Dienstleistungen,Services
2024-02-01,-3.1211,Dienstleistungen,Services
2024-03-01,1.4047,Dienstleistungen,Services
2024-04-01,4.4002,Dienstleistungen,Services
2024-05-01,3.5656,Dienstleistungen,Services
2024-06-01,0.1572,Dienstleistungen,Services
2024-07-01,-3.5742,Dienstleistungen,Services
2024-08-01,-1.4899,Dienstleistungen,Services
2024-09-01,0.8721,Dienstleistungen,Services
2024-10-01,-2.1403,Dienstleistungen,Services
2024-11-01,2.0007,Dienstleistungen,Services
2024-12-01,2.6296,Dienstleistungen,Services
2025-01-01,2.2059,Dienstleistungen,Services
2025-02-01,-1.008,Dienstleistungen,Services
2025-03-01,-1.9051,Dienstleistungen,Services
2025-04-01,-1.7142,Dienstleistungen,Services
2025-05-01,-1.8896,Dienstleistungen,Services
2025-06-01,0.1872,Dienstleistungen,Services
2025-07-01,1.2391,Dienstleistungen,Services
2025-08-01,-0.1924,Dienstleistungen,Services
